S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
-0.06212889742366366,-0.036857042239184415,-0.06867242869620935,-0.0291466624768951,-0.06327575492032289,-0.06398370284302318,-0.0614348676191088,-0.0455909594446887,-0.06242569810923097,0.6910899599322156,0.24532407996355635,-0.06374944857644597,-0.05743349960339375,-0.052703200383942994,-0.05775504333029716,-0.06242569810923097,1.060826459002153,1.057890517371252,1.0540757722248124,1.0800852295891528,1.0566873308918319,1.0565837574124917,1.0545956362507098,1.0476944953459684,1.062425698109231,0.05983950233423019,0.8899949515038994,1.0623557633441605,1.0593956835387655,1.068587930739084,1.0623340831964339,1.062425698109231
0.017349172375647016,0.03633502007816005,0.01644384703967735,0.011013956520846897,0.02403218268526533,0.013411276226739814,0.020089918782663866,0.03686428575564203,0.018170403098170362,0.8447247004762342,0.2885959223557637,0.018537976092694947,0.028017825529841976,0.020660440602865603,0.017366977646979007,0.018170403098170362,0.979850676946084,0.9668273550750501,0.9805233004520134,0.9565441025753857,0.9834280417524575,0.9805648055083029,0.9747214832954898,0.9632528775927977,0.9818295969018296,0.28159646572913566,0.7626606419495758,0.9806510624927098,0.9757906357331657,0.9792721714440537,0.9782742512356695,0.9818295969018296
0.03490103010361671,0.05645656004029808,0.03753020630062933,0.012475799542322152,0.03891470738537242,0.03973691784887513,0.03771868230423275,0.05233675424146273,0.03700818564954149,0.7068013302224958,0.1395431816655407,0.03699269588874439,0.04178588071970701,0.043589189925927245,0.030292785039441824,0.03700818564954149,0.9637944078663001,0.9393903214918349,0.963966996025219,0.9910945405841881,0.968994203198244,0.9574313824308954,0.9612754956312468,0.9560544202562052,0.9629918143504586,0.20783028492421707,0.6277605832621523,0.96224176551859,0.9577003748184603,0.9748775402930469,0.9677130807088664,0.9629918143504586
0.006980720278892264,0.022185363584858276,0.005034632222151728,0.02858271259097545,0.0037073135862790646,0.010101049895655474,0.012395286443002567,0.021230639342860735,0.006543842210939975,0.8578033371791798,0.27914542572359713,0.00899967203049167,0.01483820471489745,0.004223770474448507,-0.0032911707612789634,0.006543842210939975,0.994019057275471,0.982493643080447,0.9975338870375988,1.0105454281331836,0.993521731786163,0.9945276547470892,0.9924437904947383,0.9845888312292794,0.99345615778906,0.24075248435944485,0.8256413699393951,0.9952585474371332,0.9898957439503633,0.9961719558056558,0.9914211413976174,0.99345615778906
-0.02107304876919393,-0.00357775451940285,-0.019928258521981497,-0.03509797303507667,-0.02396526859936773,-0.020337742650077813,-0.013414006279459467,-0.007541206968453831,-0.021766083554178303,0.8571451408270641,0.13881858881451925,-0.020353964181115635,-0.020693226930540307,-0.03583809065938665,-0.023597884391809095,-0.021766083554178303,1.0227016374564886,1.018046688804656,1.0275537369812047,0.9798521980208632,1.0216141521726123,1.0151031960271435,1.011264835070297,1.004450679079026,1.0217660835541782,0.3143350257363363,0.845643866756296,1.0212989875337708,1.021802551170933,1.0183462458346466,1.024879176741723,1.0217660835541782
-0.022363754506522414,-2.4601767496908445e-05,-0.02341904874466418,-0.02587242119407213,-0.022220460971173812,-0.010670381966358139,-0.025624431006514237,-0.006671892395886565,-0.023516195831957045,0.7758951311179894,0.1648789159688659,-0.022198003840235295,-0.01652593848976039,-0.03049074923005146,-0.02479156662262704,-0.023516195831957045,1.02447063198243,1.0056711465462091,1.0265592631718665,1.0617292965281901,1.0259215701755353,1.0252216724869407,1.0191173238975082,1.011928159098804,1.023516195831957,0.22237826415653827,0.7979070280558487,1.0234721146078727,1.0247891104978606,1.0217223241529632,1.029256659944565,1.023516195831957
-0.037337962714351226,-0.012382618480079047,-0.04034210541394983,-0.086290132752746,-0.03826070414267986,-0.03670571993186827,-0.03386901402442627,-0.029895394234592435,-0.038154220894381786,0.7520121258591598,0.1591532465600141,-0.03788964764233227,-0.0329390835733489,-0.039402248280635536,-0.038600585934010515,-0.038154220894381786,1.041043167601903,1.027166991087583,1.0320149417541618,1.0262068432719282,1.0385794265120327,1.0392362551560985,1.035010697110977,1.0328385456858291,1.0381542208943817,0.1445779535030478,0.7323138141064862,1.0370548199925826,1.0327570668120565,1.0473110344364558,1.0343969275563498,1.0381542208943817
-0.006050144948072002,0.00466653483855572,-0.004874443543580115,0.014860330243784555,-0.008017750235150849,-0.005116527554399708,-0.0032711891760670788,-0.0017532161245698405,-0.005321189478035308,0.7840015523708462,0.237493103823191,-0.0037696699141571027,-0.0021892941582030336,-0.010283548339735521,-0.005556979995820596,-0.005321189478035308,1.0049858819672823,0.9825416757245594,1.0153111481889285,1.0163020624250574,1.0029209942484474,0.9978799973719296,1.0034462360580994,0.9930548732587375,1.0053211894780354,0.23020554535608173,0.7663077711028656,1.0053467502447202,1.00079725536249,1.0180471932135033,1.0068218803333522,1.0053211894780354
-0.001415219762503512,0.010551378999298889,0.005473135908348265,0.011553201167876703,-0.0038466860895081303,0.0016031314082872068,0.004243314854869329,0.010074194463772668,-0.0003821380607916559,0.8300556880576657,0.20415969347267426,0.00012760206257769535,0.0037358226010434587,0.0006367850824486144,0.006752483487378316,-0.0003821380607916559,0.9985363996560801,0.9843088140800741,1.0110887682960374,1.0117018628710344,1.0040869296508688,0.9971981365367862,0.99456543403552,0.9801006490250632,1.0003821380607916,0.24981435306575428,0.7539403589684089,0.998963822412614,0.9971739909937651,0.9866099670140118,1.0062554916489357,1.0003821380607916
0.05453290493077996,0.07161358488211214,0.06727622913683072,0.05888581046148358,0.05788860294145235,0.059705101804666615,0.058889164471672605,0.06832045731414375,0.05420936385585515,0.8578493311351097,0.2589983601175456,0.055721501466120385,0.06335028345917573,0.05502458299982069,0.04738039449424322,0.05420936385585515,0.9460516830847971,0.9347190622154308,0.9397948579795168,0.9357058636575823,0.947268885267125,0.9442181379447635,0.9386951167773595,0.9292026789220146,0.9457906361441448,0.32649106808877637,0.7678898637688347,0.9470646942790432,0.9402383429871553,0.9357856267103645,0.9450852899324742,0.9457906361441448
0.0489053883394131,0.06334766805151404,0.05385252656486162,0.04603540921795838,0.04897822566138563,0.04869666160650844,0.056605848003951235,0.06653047211468288,0.04990946264378543,0.8008235222878266,0.2514839007668453,0.051819026374560255,0.050355404391430346,0.041086778840425546,0.048801570677615154,0.04990946264378543,0.9494442186557437,0.9454592625237914,0.9498564480429516,0.9304954162511085,0.9514001894261721,0.941805524486095,0.9458337788652902,0.9484780528052253,0.9500905373562145,0.2883143761790371,0.7150569461987002,0.9490484835123019,0.9401558810510477,0.9617564621184614,0.9613072332898214,0.9500905373562145
