Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.998291015625,0.693603515625,0.445556640625,0.700439453125,0.223388671875,0.147216796875,0.58598775
0.998291015625,0.443115234375,0.869384765625,0.700439453125,0.223388671875,0.147216796875,0.5070832
0.998291015625,0.443115234375,0.445556640625,0.256103515625,0.223388671875,0.147216796875,0.50037843
0.998291015625,0.443115234375,0.445556640625,0.700439453125,0.434814453125,0.147216796875,0.47084144
0.998291015625,0.443115234375,0.445556640625,0.700439453125,0.223388671875,0.124267578125,0.50983036
0.424072265625,0.693603515625,0.869384765625,0.256103515625,0.434814453125,0.124267578125,0.33251384
0.498291015625,0.943115234375,0.945556640625,0.200439453125,0.723388671875,0.647216796875,1.0077755
0.924072265625,0.943115234375,0.945556640625,0.200439453125,0.723388671875,0.647216796875,1.1609895
0.498291015625,0.193603515625,0.945556640625,0.200439453125,0.723388671875,0.647216796875,0.21839741
0.498291015625,0.943115234375,0.369384765625,0.200439453125,0.723388671875,0.647216796875,1.0077755
0.498291015625,0.943115234375,0.945556640625,0.756103515625,0.723388671875,0.647216796875,1.01616
0.498291015625,0.943115234375,0.945556640625,0.200439453125,0.934814453125,0.647216796875,1.0032108
0.498291015625,0.943115234375,0.945556640625,0.200439453125,0.723388671875,0.624267578125,1.0063187
0.924072265625,0.193603515625,0.369384765625,0.756103515625,0.934814453125,0.624267578125,0.37397462
0.373291015625,0.318115234375,0.570556640625,0.075439453125,0.598388671875,0.772216796875,0.22320095
0.299072265625,0.318115234375,0.570556640625,0.075439453125,0.598388671875,0.772216796875,0.20880562
0.373291015625,0.568603515625,0.570556640625,0.075439453125,0.598388671875,0.772216796875,0.2694545
0.373291015625,0.318115234375,0.994384765625,0.075439453125,0.598388671875,0.772216796875,0.22320095
0.373291015625,0.318115234375,0.570556640625,0.131103515625,0.598388671875,0.772216796875,0.22496259
0.373291015625,0.318115234375,0.570556640625,0.075439453125,0.309814453125,0.772216796875,0.24971446
0.373291015625,0.318115234375,0.570556640625,0.075439453125,0.598388671875,0.749267578125,0.2176901
0.299072265625,0.568603515625,0.994384765625,0.131103515625,0.309814453125,0.749267578125,0.27782348
0.873291015625,0.818115234375,0.070556640625,0.575439453125,0.098388671875,0.272216796875,0.6344913
0.799072265625,0.818115234375,0.070556640625,0.575439453125,0.098388671875,0.272216796875,0.60178643
0.873291015625,0.068603515625,0.070556640625,0.575439453125,0.098388671875,0.272216796875,0.39956933
0.873291015625,0.818115234375,0.494384765625,0.575439453125,0.098388671875,0.272216796875,0.6344913
0.873291015625,0.818115234375,0.070556640625,0.631103515625,0.098388671875,0.272216796875,0.635024
0.873291015625,0.818115234375,0.070556640625,0.575439453125,0.809814453125,0.272216796875,0.5730506
0.873291015625,0.818115234375,0.070556640625,0.575439453125,0.098388671875,0.249267578125,0.6349445
0.799072265625,0.068603515625,0.494384765625,0.631103515625,0.809814453125,0.249267578125,0.30640957
0.623291015625,0.068115234375,0.820556640625,0.325439453125,0.348388671875,0.022216796875,0.29936203
0.049072265625,0.068115234375,0.820556640625,0.325439453125,0.348388671875,0.022216796875,0.18374583
0.623291015625,0.318603515625,0.820556640625,0.325439453125,0.348388671875,0.022216796875,0.32101265
0.623291015625,0.068115234375,0.244384765625,0.325439453125,0.348388671875,0.022216796875,0.29936203
0.623291015625,0.068115234375,0.820556640625,0.881103515625,0.348388671875,0.022216796875,0.3046796
0.623291015625,0.068115234375,0.820556640625,0.325439453125,0.559814453125,0.022216796875,0.28083998
0.623291015625,0.068115234375,0.820556640625,0.325439453125,0.348388671875,0.499267578125,0.26673687
0.049072265625,0.318603515625,0.244384765625,0.881103515625,0.559814453125,0.499267578125,0.1595668
0.123291015625,0.568115234375,0.320556640625,0.825439453125,0.848388671875,0.522216796875,0.20688196
0.549072265625,0.568115234375,0.320556640625,0.825439453125,0.848388671875,0.522216796875,0.2911417
0.123291015625,0.818603515625,0.320556640625,0.825439453125,0.848388671875,0.522216796875,0.37488723
0.123291015625,0.568115234375,0.744384765625,0.825439453125,0.848388671875,0.522216796875,0.20688196
0.123291015625,0.568115234375,0.320556640625,0.381103515625,0.848388671875,0.522216796875,0.20262975
0.123291015625,0.568115234375,0.320556640625,0.825439453125,0.059814453125,0.522216796875,0.26913843
0.123291015625,0.568115234375,0.320556640625,0.825439453125,0.848388671875,0.999267578125,0.37487984
0.549072265625,0.818603515625,0.744384765625,0.381103515625,0.059814453125,0.999267578125,0.6851491
0.092041015625,0.099365234375,0.726806640625,0.169189453125,0.129638671875,0.303466796875,0.18957007
0.830322265625,0.099365234375,0.726806640625,0.169189453125,0.129638671875,0.303466796875,0.37368187
0.092041015625,0.349853515625,0.726806640625,0.169189453125,0.129638671875,0.303466796875,0.21302757
0.092041015625,0.099365234375,0.588134765625,0.169189453125,0.129638671875,0.303466796875,0.18957007
0.092041015625,0.099365234375,0.726806640625,0.974853515625,0.129638671875,0.303466796875,0.1983918
0.092041015625,0.099365234375,0.726806640625,0.169189453125,0.028564453125,0.303466796875,0.18957007
0.092041015625,0.099365234375,0.726806640625,0.169189453125,0.129638671875,0.655517578125,0.1943404
0.830322265625,0.349853515625,0.588134765625,0.974853515625,0.028564453125,0.655517578125,0.4107314
0.592041015625,0.599365234375,0.226806640625,0.669189453125,0.629638671875,0.803466796875,0.35136253
0.330322265625,0.599365234375,0.226806640625,0.669189453125,0.629638671875,0.803466796875,0.2903275
0.592041015625,0.849853515625,0.226806640625,0.669189453125,0.629638671875,0.803466796875,0.56783485
0.592041015625,0.599365234375,0.088134765625,0.669189453125,0.629638671875,0.803466796875,0.35136253
0.592041015625,0.599365234375,0.226806640625,0.474853515625,0.629638671875,0.803466796875,0.3492346
0.592041015625,0.599365234375,0.226806640625,0.669189453125,0.528564453125,0.803466796875,0.35635146
0.592041015625,0.599365234375,0.226806640625,0.669189453125,0.629638671875,0.155517578125,0.32430026
0.330322265625,0.849853515625,0.088134765625,0.474853515625,0.528564453125,0.155517578125,0.48259863
0.842041015625,0.349365234375,0.976806640625,0.419189453125,0.879638671875,0.553466796875,0.34555137
0.580322265625,0.349365234375,0.976806640625,0.419189453125,0.879638671875,0.553466796875,0.25355253
0.842041015625,0.599853515625,0.976806640625,0.419189453125,0.879638671875,0.553466796875,0.3977033
0.842041015625,0.349365234375,0.338134765625,0.419189453125,0.879638671875,0.553466796875,0.34555137
0.842041015625,0.349365234375,0.976806640625,0.224853515625,0.879638671875,0.553466796875,0.3412782
0.842041015625,0.349365234375,0.976806640625,0.419189453125,0.778564453125,0.553466796875,0.34769773
0.842041015625,0.349365234375,0.976806640625,0.419189453125,0.879638671875,0.405517578125,0.34498638
0.580322265625,0.599853515625,0.338134765625,0.224853515625,0.778564453125,0.405517578125,0.30301267
0.342041015625,0.849365234375,0.476806640625,0.919189453125,0.379638671875,0.053466796875,0.51617384
0.080322265625,0.849365234375,0.476806640625,0.919189453125,0.379638671875,0.053466796875,0.47272012
0.342041015625,0.099853515625,0.476806640625,0.919189453125,0.379638671875,0.053466796875,0.2254372
0.342041015625,0.849365234375,0.838134765625,0.919189453125,0.379638671875,0.053466796875,0.51617384
0.342041015625,0.849365234375,0.476806640625,0.724853515625,0.379638671875,0.053466796875,0.5161912
0.342041015625,0.849365234375,0.476806640625,0.919189453125,0.278564453125,0.053466796875,0.5324184
0.342041015625,0.849365234375,0.476806640625,0.919189453125,0.379638671875,0.905517578125,0.5766351
0.080322265625,0.099853515625,0.838134765625,0.724853515625,0.278564453125,0.905517578125,0.2587067
0.467041015625,0.474365234375,0.101806640625,0.794189453125,0.254638671875,0.428466796875,0.2939455
0.705322265625,0.474365234375,0.101806640625,0.794189453125,0.254638671875,0.428466796875,0.3613179
0.467041015625,0.724853515625,0.101806640625,0.794189453125,0.254638671875,0.428466796875,0.38667032
0.467041015625,0.474365234375,0.463134765625,0.794189453125,0.254638671875,0.428466796875,0.2939455
0.467041015625,0.474365234375,0.101806640625,0.349853515625,0.254638671875,0.428466796875,0.28908017
0.467041015625,0.474365234375,0.101806640625,0.794189453125,0.903564453125,0.428466796875,0.24719894
0.467041015625,0.474365234375,0.101806640625,0.794189453125,0.254638671875,0.780517578125,0.32001466
0.705322265625,0.724853515625,0.463134765625,0.349853515625,0.903564453125,0.780517578125,0.42850003
0.967041015625,0.974365234375,0.601806640625,0.294189453125,0.754638671875,0.928466796875,2.0695481
0.205322265625,0.974365234375,0.601806640625,0.294189453125,0.754638671875,0.928466796875,1.8338228
0.967041015625,0.224853515625,0.601806640625,0.294189453125,0.754638671875,0.928466796875,0.49606615
0.967041015625,0.974365234375,0.963134765625,0.294189453125,0.754638671875,0.928466796875,2.0695481
0.967041015625,0.974365234375,0.601806640625,0.849853515625,0.754638671875,0.928466796875,2.0756326
0.967041015625,0.974365234375,0.601806640625,0.294189453125,0.403564453125,0.928466796875,2.0886436
0.967041015625,0.974365234375,0.601806640625,0.294189453125,0.754638671875,0.280517578125,1.9693675
0.205322265625,0.224853515625,0.963134765625,0.849853515625,0.403564453125,0.280517578125,0.18533982
0.717041015625,0.224365234375,0.351806640625,0.544189453125,0.504638671875,0.678466796875,0.30440202
0.955322265625,0.224365234375,0.351806640625,0.544189453125,0.504638671875,0.678466796875,0.41080448
0.717041015625,0.474853515625,0.351806640625,0.544189453125,0.504638671875,0.678466796875,0.33797035
0.717041015625,0.224365234375,0.713134765625,0.544189453125,0.504638671875,0.678466796875,0.30440202
0.717041015625,0.224365234375,0.351806640625,0.599853515625,0.504638671875,0.678466796875,0.3050115
0.717041015625,0.224365234375,0.351806640625,0.544189453125,0.153564453125,0.678466796875,0.3538969
0.717041015625,0.224365234375,0.351806640625,0.544189453125,0.504638671875,0.030517578125,0.32728827
0.955322265625,0.474853515625,0.713134765625,0.599853515625,0.153564453125,0.030517578125,0.5173634
0.217041015625,0.724365234375,0.851806640625,0.044189453125,0.004638671875,0.178466796875,0.34461144
0.455322265625,0.724365234375,0.851806640625,0.044189453125,0.004638671875,0.178466796875,0.3910977
0.217041015625,0.974853515625,0.851806640625,0.044189453125,0.004638671875,0.178466796875,1.8161882
0.217041015625,0.724365234375,0.213134765625,0.044189453125,0.004638671875,0.178466796875,0.34461144
0.217041015625,0.724365234375,0.851806640625,0.099853515625,0.004638671875,0.178466796875,0.34644988
0.217041015625,0.724365234375,0.851806640625,0.044189453125,0.653564453125,0.178466796875,0.28769147
0.217041015625,0.724365234375,0.851806640625,0.044189453125,0.004638671875,0.530517578125,0.3406718
0.455322265625,0.974853515625,0.213134765625,0.099853515625,0.653564453125,0.530517578125,1.8036534
0.154541015625,0.286865234375,0.289306640625,0.356689453125,0.692138671875,0.115966796875,0.17190933
0.642822265625,0.286865234375,0.289306640625,0.356689453125,0.692138671875,0.115966796875,0.27816707
0.154541015625,0.662353515625,0.289306640625,0.356689453125,0.692138671875,0.115966796875,0.25620994
0.154541015625,0.286865234375,0.400634765625,0.356689453125,0.692138671875,0.115966796875,0.17190933
0.154541015625,0.286865234375,0.289306640625,0.662353515625,0.692138671875,0.115966796875,0.17609979
0.154541015625,0.286865234375,0.289306640625,0.356689453125,0.716064453125,0.115966796875,0.17116185
0.154541015625,0.286865234375,0.289306640625,0.356689453125,0.692138671875,0.718017578125,0.17341615
0.642822265625,0.662353515625,0.400634765625,0.662353515625,0.716064453125,0.718017578125,0.36741748
0.654541015625,0.786865234375,0.789306640625,0.856689453125,0.192138671875,0.615966796875,0.51166946
0.142822265625,0.786865234375,0.789306640625,0.856689453125,0.192138671875,0.615966796875,0.39997897
0.654541015625,0.162353515625,0.789306640625,0.856689453125,0.192138671875,0.615966796875,0.32490227
0.654541015625,0.786865234375,0.900634765625,0.856689453125,0.192138671875,0.615966796875,0.51166946
0.654541015625,0.786865234375,0.789306640625,0.162353515625,0.192138671875,0.615966796875,0.50215054
0.654541015625,0.786865234375,0.789306640625,0.856689453125,0.216064453125,0.615966796875,0.5061762
0.654541015625,0.786865234375,0.789306640625,0.856689453125,0.192138671875,0.218017578125,0.51123416
0.142822265625,0.162353515625,0.900634765625,0.162353515625,0.216064453125,0.218017578125,0.19776419
0.904541015625,0.036865234375,0.039306640625,0.106689453125,0.442138671875,0.865966796875,0.41784278
0.892822265625,0.036865234375,0.039306640625,0.106689453125,0.442138671875,0.865966796875,0.41196498
0.904541015625,0.412353515625,0.039306640625,0.106689453125,0.442138671875,0.865966796875,0.45419383
0.904541015625,0.036865234375,0.650634765625,0.106689453125,0.442138671875,0.865966796875,0.41784278
0.904541015625,0.036865234375,0.039306640625,0.412353515625,0.442138671875,0.865966796875,0.42540744
0.904541015625,0.036865234375,0.039306640625,0.106689453125,0.466064453125,0.865966796875,0.41585517
0.904541015625,0.036865234375,0.039306640625,0.106689453125,0.442138671875,0.468017578125,0.35780925
0.892822265625,0.412353515625,0.650634765625,0.412353515625,0.466064453125,0.468017578125,0.39385957
0.404541015625,0.536865234375,0.539306640625,0.606689453125,0.942138671875,0.365966796875,0.24557735
0.392822265625,0.536865234375,0.539306640625,0.606689453125,0.942138671875,0.365966796875,0.24310206
0.404541015625,0.912353515625,0.539306640625,0.606689453125,0.942138671875,0.365966796875,0.71014977
0.404541015625,0.536865234375,0.150634765625,0.606689453125,0.942138671875,0.365966796875,0.24557735
0.404541015625,0.536865234375,0.539306640625,0.912353515625,0.942138671875,0.365966796875,0.24639362
0.404541015625,0.536865234375,0.539306640625,0.606689453125,0.966064453125,0.365966796875,0.2452194
0.404541015625,0.536865234375,0.539306640625,0.606689453125,0.942138671875,0.968017578125,0.38072586
0.392822265625,0.912353515625,0.150634765625,0.912353515625,0.966064453125,0.968017578125,0.84328127
0.279541015625,0.161865234375,0.914306640625,0.731689453125,0.817138671875,0.240966796875,0.17278919
0.767822265625,0.161865234375,0.914306640625,0.731689453125,0.817138671875,0.240966796875,0.30126
0.279541015625,0.287353515625,0.914306640625,0.731689453125,0.817138671875,0.240966796875,0.18431462
0.279541015625,0.161865234375,0.525634765625,0.731689453125,0.817138671875,0.240966796875,0.17278919
0.279541015625,0.161865234375,0.914306640625,0.037353515625,0.817138671875,0.240966796875,0.15943791
0.279541015625,0.161865234375,0.914306640625,0.731689453125,0.341064453125,0.240966796875,0.20121084
0.279541015625,0.161865234375,0.914306640625,0.731689453125,0.817138671875,0.843017578125,0.22036752
0.767822265625,0.287353515625,0.525634765625,0.037353515625,0.341064453125,0.843017578125,0.37543413
0.779541015625,0.661865234375,0.414306640625,0.231689453125,0.317138671875,0.740966796875,0.4414338
0.267822265625,0.661865234375,0.414306640625,0.231689453125,0.317138671875,0.740966796875,0.30631027
0.779541015625,0.787353515625,0.414306640625,0.231689453125,0.317138671875,0.740966796875,0.5332529
0.779541015625,0.661865234375,0.025634765625,0.231689453125,0.317138671875,0.740966796875,0.4414338
0.779541015625,0.661865234375,0.414306640625,0.537353515625,0.317138671875,0.740966796875,0.44731137
0.779541015625,0.661865234375,0.414306640625,0.231689453125,0.841064453125,0.740966796875,0.40872836
0.779541015625,0.661865234375,0.414306640625,0.231689453125,0.317138671875,0.343017578125,0.42491448
0.267822265625,0.787353515625,0.025634765625,0.537353515625,0.841064453125,0.343017578125,0.3547822
0.529541015625,0.411865234375,0.664306640625,0.981689453125,0.067138671875,0.990966796875,0.4730792
0.517822265625,0.411865234375,0.664306640625,0.981689453125,0.067138671875,0.990966796875,0.47010463
0.529541015625,0.537353515625,0.664306640625,0.981689453125,0.067138671875,0.990966796875,0.49811375
0.529541015625,0.411865234375,0.275634765625,0.981689453125,0.067138671875,0.990966796875,0.4730792
0.529541015625,0.411865234375,0.664306640625,0.787353515625,0.067138671875,0.990966796875,0.47363287
0.529541015625,0.411865234375,0.664306640625,0.981689453125,0.591064453125,0.990966796875,0.4187655
0.529541015625,0.411865234375,0.664306640625,0.981689453125,0.067138671875,0.093017578125,0.32885873
0.517822265625,0.537353515625,0.275634765625,0.787353515625,0.591064453125,0.093017578125,0.29715872
0.029541015625,0.911865234375,0.164306640625,0.481689453125,0.567138671875,0.490966796875,0.6533236
0.017822265625,0.911865234375,0.164306640625,0.481689453125,0.567138671875,0.490966796875,0.65177256
0.029541015625,0.037353515625,0.164306640625,0.481689453125,0.567138671875,0.490966796875,0.13054432
0.029541015625,0.911865234375,0.775634765625,0.481689453125,0.567138671875,0.490966796875,0.6533236
0.029541015625,0.911865234375,0.164306640625,0.287353515625,0.567138671875,0.490966796875,0.64958674
0.029541015625,0.911865234375,0.164306640625,0.481689453125,0.091064453125,0.490966796875,0.7064658
0.029541015625,0.911865234375,0.164306640625,0.481689453125,0.567138671875,0.593017578125,0.6547846
0.017822265625,0.037353515625,0.775634765625,0.287353515625,0.091064453125,0.593017578125,0.17985967
0.021728515625,0.263427734375,0.640869140625,0.848876953125,0.918701171875,0.170654296875,0.14390385
0.228759765625,0.263427734375,0.640869140625,0.848876953125,0.918701171875,0.170654296875,0.17479645
0.021728515625,0.107666015625,0.640869140625,0.848876953125,0.918701171875,0.170654296875,0.13089052
0.021728515625,0.263427734375,0.674072265625,0.848876953125,0.918701171875,0.170654296875,0.14390385
0.021728515625,0.263427734375,0.640869140625,0.763916015625,0.918701171875,0.170654296875,0.14385282
0.021728515625,0.263427734375,0.640869140625,0.848876953125,0.536376953125,0.170654296875,0.15597117
0.021728515625,0.263427734375,0.640869140625,0.848876953125,0.918701171875,0.007080078125,0.17718239
0.228759765625,0.107666015625,0.674072265625,0.763916015625,0.536376953125,0.007080078125,0.20707792
0.521728515625,0.763427734375,0.140869140625,0.348876953125,0.418701171875,0.670654296875,0.4064998
0.728759765625,0.763427734375,0.140869140625,0.348876953125,0.418701171875,0.670654296875,0.4688031
0.521728515625,0.607666015625,0.140869140625,0.348876953125,0.418701171875,0.670654296875,0.31756628
0.521728515625,0.763427734375,0.174072265625,0.348876953125,0.418701171875,0.670654296875,0.4064998
0.521728515625,0.763427734375,0.140869140625,0.263916015625,0.418701171875,0.670654296875,0.404573
0.521728515625,0.763427734375,0.140869140625,0.348876953125,0.036376953125,0.670654296875,0.44904482
0.521728515625,0.763427734375,0.140869140625,0.348876953125,0.418701171875,0.507080078125,0.40029156
0.728759765625,0.607666015625,0.174072265625,0.263916015625,0.036376953125,0.507080078125,0.4142796
0.771728515625,0.013427734375,0.890869140625,0.598876953125,0.168701171875,0.920654296875,0.44702333
0.478759765625,0.013427734375,0.890869140625,0.598876953125,0.168701171875,0.920654296875,0.3581881
0.771728515625,0.857666015625,0.890869140625,0.598876953125,0.168701171875,0.920654296875,0.7625224
0.771728515625,0.013427734375,0.424072265625,0.598876953125,0.168701171875,0.920654296875,0.44702333
0.771728515625,0.013427734375,0.890869140625,0.013916015625,0.168701171875,0.920654296875,0.4337573
0.771728515625,0.013427734375,0.890869140625,0.598876953125,0.286376953125,0.920654296875,0.42333013
0.771728515625,0.013427734375,0.890869140625,0.598876953125,0.168701171875,0.757080078125,0.37241197
0.478759765625,0.857666015625,0.424072265625,0.013916015625,0.286376953125,0.757080078125,0.56211656
0.271728515625,0.513427734375,0.390869140625,0.098876953125,0.668701171875,0.420654296875,0.21003877
0.978759765625,0.513427734375,0.390869140625,0.098876953125,0.668701171875,0.420654296875,0.44137406
0.271728515625,0.357666015625,0.390869140625,0.098876953125,0.668701171875,0.420654296875,0.1829295
0.271728515625,0.513427734375,0.924072265625,0.098876953125,0.668701171875,0.420654296875,0.21003877
0.271728515625,0.513427734375,0.390869140625,0.513916015625,0.668701171875,0.420654296875,0.21945123
0.271728515625,0.513427734375,0.390869140625,0.098876953125,0.786376953125,0.420654296875,0.20660894
0.271728515625,0.513427734375,0.390869140625,0.098876953125,0.668701171875,0.257080078125,0.21085636
0.978759765625,0.357666015625,0.924072265625,0.513916015625,0.786376953125,0.257080078125,0.42106506
0.396728515625,0.138427734375,0.015869140625,0.223876953125,0.543701171875,0.045654296875,0.22017185
0.353759765625,0.138427734375,0.015869140625,0.223876953125,0.543701171875,0.045654296875,0.21138544
0.396728515625,0.982666015625,0.015869140625,0.223876953125,0.543701171875,0.045654296875,2.3303883
0.396728515625,0.138427734375,0.299072265625,0.223876953125,0.543701171875,0.045654296875,0.22017185
0.396728515625,0.138427734375,0.015869140625,0.388916015625,0.543701171875,0.045654296875,0.2239147
0.396728515625,0.138427734375,0.015869140625,0.223876953125,0.411376953125,0.045654296875,0.23024192
0.396728515625,0.138427734375,0.015869140625,0.223876953125,0.543701171875,0.382080078125,0.19464934
0.353759765625,0.982666015625,0.299072265625,0.388916015625,0.411376953125,0.382080078125,2.3098922
0.896728515625,0.638427734375,0.515869140625,0.723876953125,0.043701171875,0.545654296875,0.50388074
0.853759765625,0.638427734375,0.515869140625,0.723876953125,0.043701171875,0.545654296875,0.48337182
0.896728515625,0.482666015625,0.515869140625,0.723876953125,0.043701171875,0.545654296875,0.45899126
0.896728515625,0.638427734375,0.799072265625,0.723876953125,0.043701171875,0.545654296875,0.50388074
0.896728515625,0.638427734375,0.515869140625,0.888916015625,0.043701171875,0.545654296875,0.50397986
0.896728515625,0.638427734375,0.515869140625,0.723876953125,0.911376953125,0.545654296875,0.44047117
0.896728515625,0.638427734375,0.515869140625,0.723876953125,0.043701171875,0.882080078125,0.57247055
0.853759765625,0.482666015625,0.799072265625,0.888916015625,0.911376953125,0.882080078125,0.44376168
0.646728515625,0.388427734375,0.265869140625,0.473876953125,0.293701171875,0.795654296875,0.34704384
0.103759765625,0.388427734375,0.265869140625,0.473876953125,0.293701171875,0.795654296875,0.23199448
0.646728515625,0.232666015625,0.265869140625,0.473876953125,0.293701171875,0.795654296875,0.3288874
0.646728515625,0.388427734375,0.549072265625,0.473876953125,0.293701171875,0.795654296875,0.34704384
0.646728515625,0.388427734375,0.265869140625,0.638916015625,0.293701171875,0.795654296875,0.3489648
0.646728515625,0.388427734375,0.265869140625,0.473876953125,0.661376953125,0.795654296875,0.31498867
0.646728515625,0.388427734375,0.265869140625,0.473876953125,0.293701171875,0.632080078125,0.31973198
0.103759765625,0.232666015625,0.549072265625,0.638916015625,0.661376953125,0.632080078125,0.15639201
0.146728515625,0.888427734375,0.765869140625,0.973876953125,0.793701171875,0.295654296875,0.55094457
0.603759765625,0.888427734375,0.765869140625,0.973876953125,0.793701171875,0.295654296875,0.64676666
0.146728515625,0.732666015625,0.765869140625,0.973876953125,0.793701171875,0.295654296875,0.2870967
0.146728515625,0.888427734375,0.049072265625,0.973876953125,0.793701171875,0.295654296875,0.55094457
0.146728515625,0.888427734375,0.765869140625,0.138916015625,0.793701171875,0.295654296875,0.54122597
0.146728515625,0.888427734375,0.765869140625,0.973876953125,0.161376953125,0.295654296875,0.6120159
0.146728515625,0.888427734375,0.765869140625,0.973876953125,0.793701171875,0.132080078125,0.55938745
0.603759765625,0.732666015625,0.049072265625,0.138916015625,0.161376953125,0.132080078125,0.44271448
0.209228515625,0.075927734375,0.328369140625,0.661376953125,0.481201171875,0.483154296875,0.1667715
0.291259765625,0.075927734375,0.328369140625,0.661376953125,0.481201171875,0.483154296875,0.18099165
0.209228515625,0.920166015625,0.328369140625,0.661376953125,0.481201171875,0.483154296875,0.74174577
0.209228515625,0.075927734375,0.361572265625,0.661376953125,0.481201171875,0.483154296875,0.1667715
0.209228515625,0.075927734375,0.328369140625,0.576416015625,0.481201171875,0.483154296875,0.16601707
0.209228515625,0.075927734375,0.328369140625,0.661376953125,0.223876953125,0.483154296875,0.20665376
0.209228515625,0.075927734375,0.328369140625,0.661376953125,0.481201171875,0.069580078125,0.18621832
0.291259765625,0.920166015625,0.361572265625,0.576416015625,0.223876953125,0.069580078125,0.81454045
0.709228515625,0.575927734375,0.828369140625,0.161376953125,0.981201171875,0.983154296875,0.48029196
0.791259765625,0.575927734375,0.828369140625,0.161376953125,0.981201171875,0.983154296875,0.5108813
0.709228515625,0.420166015625,0.828369140625,0.161376953125,0.981201171875,0.983154296875,0.44596905
0.709228515625,0.575927734375,0.861572265625,0.161376953125,0.981201171875,0.983154296875,0.48029196
0.709228515625,0.575927734375,0.828369140625,0.076416015625,0.981201171875,0.983154296875,0.47766176
0.709228515625,0.575927734375,0.828369140625,0.161376953125,0.723876953125,0.983154296875,0.48552972
0.709228515625,0.575927734375,0.828369140625,0.161376953125,0.981201171875,0.569580078125,0.3306743
0.791259765625,0.420166015625,0.861572265625,0.076416015625,0.723876953125,0.569580078125,0.32954827
0.959228515625,0.325927734375,0.078369140625,0.911376953125,0.731201171875,0.733154296875,0.42312786
0.041259765625,0.325927734375,0.078369140625,0.911376953125,0.731201171875,0.733154296875,0.16753969
0.959228515625,0.170166015625,0.078369140625,0.911376953125,0.731201171875,0.733154296875,0.40786377
0.959228515625,0.325927734375,0.611572265625,0.911376953125,0.731201171875,0.733154296875,0.42312786
0.959228515625,0.325927734375,0.078369140625,0.326416015625,0.731201171875,0.733154296875,0.4179335
0.959228515625,0.325927734375,0.078369140625,0.911376953125,0.973876953125,0.733154296875,0.41820496
0.959228515625,0.325927734375,0.078369140625,0.911376953125,0.731201171875,0.819580078125,0.44710606
0.041259765625,0.170166015625,0.611572265625,0.326416015625,0.973876953125,0.819580078125,0.16613656
0.459228515625,0.825927734375,0.578369140625,0.411376953125,0.231201171875,0.233154296875,0.49847063
0.541259765625,0.825927734375,0.578369140625,0.411376953125,0.231201171875,0.233154296875,0.5185797
0.459228515625,0.670166015625,0.578369140625,0.411376953125,0.231201171875,0.233154296875,0.3570265
0.459228515625,0.825927734375,0.111572265625,0.411376953125,0.231201171875,0.233154296875,0.49847063
0.459228515625,0.825927734375,0.578369140625,0.826416015625,0.231201171875,0.233154296875,0.50215614
0.459228515625,0.825927734375,0.578369140625,0.411376953125,0.473876953125,0.233154296875,0.46134064
0.459228515625,0.825927734375,0.578369140625,0.411376953125,0.231201171875,0.319580078125,0.49712276
0.541259765625,0.670166015625,0.111572265625,0.826416015625,0.473876953125,0.319580078125,0.34234318
0.334228515625,0.450927734375,0.953369140625,0.286376953125,0.106201171875,0.358154296875,0.2716114
0.166259765625,0.450927734375,0.953369140625,0.286376953125,0.106201171875,0.358154296875,0.24243052
0.334228515625,0.045166015625,0.953369140625,0.286376953125,0.106201171875,0.358154296875,0.22924976
0.334228515625,0.450927734375,0.736572265625,0.286376953125,0.106201171875,0.358154296875,0.2716114
0.334228515625,0.450927734375,0.953369140625,0.201416015625,0.106201171875,0.358154296875,0.26945013
0.334228515625,0.450927734375,0.953369140625,0.286376953125,0.848876953125,0.358154296875,0.20934519
0.334228515625,0.450927734375,0.953369140625,0.286376953125,0.106201171875,0.444580078125,0.27160096
0.166259765625,0.045166015625,0.736572265625,0.201416015625,0.848876953125,0.444580078125,0.13563104
0.834228515625,0.950927734375,0.453369140625,0.786376953125,0.606201171875,0.858154296875,1.2986044
0.666259765625,0.950927734375,0.453369140625,0.786376953125,0.606201171875,0.858154296875,1.2356749
0.834228515625,0.545166015625,0.453369140625,0.786376953125,0.606201171875,0.858154296875,0.4448816
0.834228515625,0.950927734375,0.236572265625,0.786376953125,0.606201171875,0.858154296875,1.2986044
0.834228515625,0.950927734375,0.453369140625,0.701416015625,0.606201171875,0.858154296875,1.2983189
0.834228515625,0.950927734375,0.453369140625,0.786376953125,0.348876953125,0.858154296875,1.3192974
0.834228515625,0.950927734375,0.453369140625,0.786376953125,0.606201171875,0.944580078125,1.3563492
0.666259765625,0.545166015625,0.236572265625,0.701416015625,0.348876953125,0.944580078125,0.4601045
0.584228515625,0.200927734375,0.703369140625,0.036376953125,0.856201171875,0.608154296875,0.23096035
0.416259765625,0.200927734375,0.703369140625,0.036376953125,0.856201171875,0.608154296875,0.18965773
0.584228515625,0.795166015625,0.703369140625,0.036376953125,0.856201171875,0.608154296875,0.42441
0.584228515625,0.200927734375,0.486572265625,0.036376953125,0.856201171875,0.608154296875,0.23096035
