S1_Pd_C103,S1_Pd_C301,S1_HX100,S1_T_E110,S1_L_R100,S1_D_R100,S1_F_S220,S1_T_E120,S1_P_V100,S1_Pd_P150,S1_HX150,S1_HX220,S1_T_E220,S1_Rr_D200,S1_Pc_D200,S1_F_S220.1,ST_Pd_C103,ST_Pd_C301,ST_HX100,ST_T_E110,ST_L_R100,ST_D_R100,ST_F_S220,ST_T_E120,ST_P_V100,ST_Pd_P150,ST_HX150,ST_HX220,ST_T_E220,ST_Rr_D200,ST_Pc_D200,ST_F_S220.1
0.029622396586406686,0.031734735100575236,0.020042087538697847,0.9773198901119041,0.031488437946869355,0.031577704307907836,0.030752342679160827,0.0314171397268774,0.031457552701460986,0.022968069558641988,0.0347958118963312,0.031240614931136654,0.03381971137128705,0.032103579460210314,0.03279795334606766,0.031457552701460986,0.966512199647807,0.9682681326038038,0.9511808029184585,0.0066766862938322236,0.9686185216781745,0.9682779463520333,0.9645067156904646,0.9684873030145859,0.968542447298539,0.9627676118770291,0.9619355960924572,0.967753385835458,0.9688904428353385,0.967538895394499,0.9649896533847573,0.968542447298539
-0.013090536042370909,-0.013764506916775663,-0.013195439373285997,1.0597706482792888,-0.013862204537291062,-0.013643116601273049,-0.0130353253740415,-0.013981015764799142,-0.013911297335982132,-0.01735020866996216,-0.004133365429022449,-0.01942634836969886,-0.013204791151092375,-0.011902420329812239,-0.011641461427565131,-0.013911297335982132,1.0128672348551038,1.0137885557604802,1.0067139376045937,0.09534008975420405,1.0139493231268608,1.0138173484567272,1.0126267678614003,1.0138650630909738,1.013911297335982,1.0114042740050493,1.0110322784452042,1.0112100531557544,1.011801655684869,1.0128889556084455,1.011478102968755,1.013911297335982
0.012572417423251308,0.012379387300954944,0.016742225443522305,1.0363305148116566,0.011815673962301623,0.012058083852175447,0.012608280936158744,0.011854598229829948,0.011823043511146525,0.003242146770874697,0.020173719776267945,0.009130037720051762,0.011652744881616887,0.012443781018927593,0.014002624482852208,0.011823043511146525,0.9874640494613479,0.9882966151189324,0.9874784500357741,0.06229096363035813,0.9882278577813013,0.9879867766679788,0.9864934164127996,0.9882700634720148,0.9881769564888535,0.9800165112763404,0.9859425169329187,0.9882050845941492,0.9871451946306411,0.9847059874172693,0.9887708933539554,0.9881769564888535
-0.02328885193995015,-0.024024980595487206,-0.00811629310570252,1.054995948797592,-0.024991080559337627,-0.02447474490821109,-0.02241701249862401,-0.024811508107842484,-0.024832363371723988,-0.024665548317833998,-0.01924466370714263,-0.026135442900158172,-0.024060711212456287,-0.021502591134989812,-0.02176477712558767,-0.024832363371723988,1.0239082412451384,1.0249702750551484,1.0341454820169762,0.08802512938021734,1.0247021579398812,1.0245068706768303,1.025020831854355,1.0248383771418146,1.024832363371724,1.028625772143882,1.017928196383267,1.0261682249951263,1.0224236740678898,1.0233506496029576,1.0235668442882226,1.024832363371724
0.02050454845699321,0.02112223610292403,0.020709904952435677,0.7698848371552502,0.02114870102045586,0.021596367049261354,0.02115876195485137,0.021249361022418877,0.021214860849093322,0.02350609937613459,0.01262221569278508,0.01742211348590777,0.022929868252090348,0.0225850364427526,0.023423751135653658,0.021214860849093322,0.9775306858629643,0.9781608690491027,0.9717752354222107,-0.21633641019227,0.9785737268724118,0.9785920985096725,0.9800760225187246,0.9788403436003577,0.9787851391509067,0.9860746700822772,0.9634350363104889,0.9812801807934838,0.9792157274277281,0.9767235385717256,0.9767581141419154,0.9787851391509067
-0.0012177262300703388,-9.61730483377222e-05,0.00667724678084044,1.0314718684305961,-0.000775293908399263,-0.0003573507253242721,-0.0006101872888654144,-0.0007289596071922556,-0.0007023568166452398,-0.008719592353456393,-0.0031987500476244085,-0.003336538568748045,0.0017656103785144042,0.0018589943000955976,0.003241264937812129,-0.0007023568166452398,0.9988663876667068,1.001111405103926,0.9998484405191056,0.052014290016078046,1.000662364608832,1.0006516204076354,0.9987255463602157,1.0007524514815345,1.0007023568166453,0.9996278125862816,0.9893331694037764,1.0006947406247257,1.0001612377240985,1.0012698018058013,1.0020169228959,1.0007023568166453
-0.050810040736326216,-0.05107238983991699,-0.05292785712024285,0.925019087409408,-0.05159476250593578,-0.05135957029558705,-0.04901103895606097,-0.05175645985469438,-0.05165628335318515,-0.05494264544902889,-0.04672016983920736,-0.05736395087014426,-0.050725180602984365,-0.05071678434092347,-0.04892792177421454,-0.05165628335318515,1.050740416768251,1.0516462520179701,1.0383893560453363,-0.054168275174827585,1.051585712097457,1.0513652955753154,1.051882194945175,1.0515990638760575,1.051656283353185,1.0547579773501798,1.0491368041531923,1.0528598312702417,1.0513774283137816,1.0498051995569686,1.052129254454781,1.051656283353185
-0.0009612021087602162,-0.0015535203364392632,0.0009303810962551214,1.0989876801738245,-0.0016952494618695327,-0.0012451354080843515,-0.00035636538000469116,-0.0017200175843915403,-0.0016624572518665766,-0.006505468018122765,0.00011808939639567122,-0.00019680499297726497,-0.002992840956304074,0.0012382715445203418,0.0019853423248436374,-0.0016624572518665766,1.0021727310969466,1.0010492447933217,0.9950295026479204,0.12358649757843154,1.0016279314741676,1.0016552835662444,1.0013646651814652,1.0017006978203218,1.0016624572518666,1.006278362589129,0.9908535490598646,1.0066805984404112,0.9976388600110729,1.0015127408971924,1.000591520369901,1.0016624572518666
0.0029784543494705273,0.005467841233155286,-0.0002677626848353719,1.024660889099652,0.005347076903148238,0.005763639310817043,0.006927589919390091,0.005180465916700187,0.0053769441850768755,0.0014940344574794465,0.010369725212534691,0.0010839942336177215,0.007801623940972281,0.006401684848372702,0.008752609258416104,0.0053769441850768755,0.9915004712302791,0.9941629022739402,0.9760567195199131,0.06444143681870174,0.9945200647255611,0.9943995880854126,0.993952115018933,0.9944958519164906,0.9946230558149232,0.9956450169061134,0.9815838784400539,0.9946917619646375,0.9924318273356164,0.9930562489933928,0.9945656958470809,0.9946230558149232
0.00612719458127998,0.005162168416497512,0.017465144977390015,0.7221302476473229,0.005101156103766958,0.005525147041842965,0.005028348075894297,0.005263918449066213,0.005218191094565655,0.012665808321877563,0.01596087212539549,0.004238503026525919,0.008340319462017222,0.0075494595794170375,0.008937438530263693,0.005218191094565655,0.9939036007469103,0.9942220726905239,0.996187590757578,-0.2503085114124888,0.9947591410597167,0.9947345692305882,0.9916669506596466,0.9948274244285703,0.9947818089054343,1.0063613776182465,0.995539287954073,1.0007485299323204,0.9964013672941667,0.992925911921333,0.9939185891264031,0.9947818089054343
0.01741029664540841,0.017354633110000846,0.02391672946438313,0.8747402666173134,0.016860474724227605,0.017051235752208002,0.018824839300909522,0.016942015629715066,0.016936453345216564,0.01752132891083479,0.024647219108387144,0.01653062306980277,0.017528543841190153,0.017348175714511034,0.018179061254940208,0.016936453345216564,0.9819130564550879,0.9827528441080914,0.9806873362743227,-0.0984960729968638,0.9829921477773821,0.982724466531224,0.983519725808317,0.9830513341737619,0.9830635466547835,0.9933167912826922,0.9783646414320241,0.9829337818211629,0.9817479805224993,0.9806656051448858,0.9801956233017625,0.9830635466547835
0.028017346816010525,0.025633191467808826,0.034727155608948644,1.0239852372596738,0.025976090084066705,0.0263598537341543,0.03009083443566181,0.025929524805455535,0.025982939149032967,0.02755687499237764,0.03587362540505371,0.025589277317039368,0.026735634093293388,0.028481173768115747,0.025815620703999006,0.025982939149032967,0.974573517850652,0.9737466301148497,0.9630132587939885,0.06798674266260007,0.9740662796482243,0.9739465357011102,0.9748602094756418,0.974004851457734,0.9740170608509671,0.9797226271269448,0.9683105095659945,0.9747913666664141,0.9737589183160132,0.9735818879951202,0.9719624346485659,0.9740170608509671
-0.006143075475863207,-0.005634821068291404,-0.0043268448449213645,1.1008092414955775,-0.006240019188966012,-0.006038753330654637,-0.00593076723345389,-0.0061953053330982884,-0.006195369145274582,-0.003399585681887283,0.0005383571805108306,-0.011013836477456134,-0.00529637160334444,-0.00548865527672361,-0.005019317845052053,-0.006195369145274582,1.0061852678465057,1.0054555599199304,0.9998168244113657,0.1297949192879403,1.0062027692470932,1.0059162924155616,1.0056733997994463,1.0062235494032765,1.0061953691452745,1.0108482433654011,0.9946812633323266,1.0104751931269051,1.0042132359229707,1.0031461350848174,1.005427036939422,1.0061953691452745
-0.02320897864531929,-0.025113610061204925,-0.012549463088356732,0.8632802335954047,-0.024778479492818233,-0.024595299482753515,-0.023734100143654617,-0.024965380636438564,-0.02491262445229729,-0.029987087042072376,-0.0253404886906949,-0.02759258129478053,-0.023204927839203568,-0.023676857440695857,-0.02389919032657831,-0.02491262445229729,1.024705537655607,1.024350973174057,1.0288782521579298,-0.10637587332245335,1.0250087420178542,1.0244529534489004,1.0240390685017047,1.0248641871731377,1.0249126244522972,1.022780057964757,1.0142913746800877,1.0263132340598515,1.023715694000453,1.0227908518979338,1.0207656178827582,1.0249126244522972
-0.005997491515760887,-0.006859205771080347,-0.010476084491179077,1.135497684879803,-0.006632140247492277,-0.006460477089050806,-0.005682793619576855,-0.006745744837666007,-0.006621907708363805,-0.01608256553105894,0.0012315576729559706,-0.006622803935944671,-0.00470095257825227,-0.004773329821784141,-0.0027926706969765114,-0.006621907708363805,1.0056455767129369,1.005860022170524,1.0001885802222965,0.16127712102064073,1.0065492598299315,1.0064154943786592,1.0059827374020782,1.006541686131778,1.0066219077083638,1.0042866915478184,0.9991923018449814,1.0074175526583704,1.006365117894774,1.0054156058021386,1.0054957406787632,1.0066219077083638
-0.003859130940161724,-0.004015264689553913,-0.002202789021014165,0.7036070578304011,-0.004522874539467138,-0.004426887902515543,-0.004365448421509253,-0.004461833407626955,-0.004478468608163647,-0.005857968621674023,0.0012234016688359747,-0.002144733563179397,-0.0018658181932025752,-0.0037709989370076206,-0.002362808786619554,-0.004478468608163647,1.0047748369920122,1.0045328679432444,1.0032806721123615,-0.27111367776596174,1.0045091484650774,1.0039137940449598,1.0025561358363857,1.004583393209131,1.0044784686081636,1.0086873152864344,0.9977507688055121,1.0087496997442122,1.0045809710231957,1.0009346023012486,1.002519839535063,1.0044784686081636
-0.03187520467258319,-0.03157701703182761,-0.03144156421460913,1.001926639338291,-0.03276765988565287,-0.03260363459756369,-0.031164435135368488,-0.03264092160139808,-0.03275368387175497,-0.04344056874185824,-0.02154278826388073,-0.02734681550046797,-0.03039994210271049,-0.03029342217333964,-0.028593983257660507,-0.03275368387175497,1.0325763084499424,1.0327147497299551,1.0206140271242525,0.040738660354043055,1.0327507733802987,1.0323303599038902,1.0324048241772639,1.0328440091112319,1.032753683871755,1.0296379231781958,1.0288638578937157,1.0390746693014359,1.032449197123791,1.0323305607994882,1.0316221614897783,1.032753683871755
0.04851202262240186,0.04884154117356341,0.05166694681839137,1.0982842460381568,0.04864106655020842,0.048819665690274926,0.049495290809330184,0.048660693385035154,0.048696091060718955,0.041759997089811415,0.053669896674499055,0.0491098846159133,0.048235351842379745,0.047893771557449026,0.04966518917597097,0.048696091060718955,0.9499396793513608,0.9513460138574968,0.9452803327047301,0.11189987082132158,0.9513118396448293,0.9510674899792976,0.9502067437667392,0.9512595886686694,0.9513039089392811,0.9541361531509127,0.9522608916493291,0.9524104239188491,0.9497502281670234,0.9471282520470007,0.9507221430356284,0.9513039089392811
-0.020201778984350056,-0.019867894831180222,-0.02680749630256662,0.9610909117703156,-0.020927359472512362,-0.020430913211514707,-0.019723332271374287,-0.020767507847703728,-0.020743670672162196,-0.02199632497151533,-0.014407073588002844,-0.018432064993401782,-0.01883610752481997,-0.018137221268538374,-0.016484187825674998,-0.020743670672162196,1.019295159168867,1.0201009596982733,0.9975855887634798,0.013230789920697594,1.020655714869238,1.020484538699702,1.0198376748052949,1.0206771847438076,1.0207436706721622,1.0222431932449596,1.0153108803315656,1.0202543548907919,1.0194468738566334,1.0196925877987384,1.0176725747162951,1.0207436706721622
-0.012150320897029073,-0.0132880192490636,-0.012764375221879279,0.7711037527642863,-0.013152885909678131,-0.012976676257158079,-0.012231286020072596,-0.013193943710180723,-0.013183411447828494,-0.015222227405729198,-0.008259559370593734,-0.016731551379333416,-0.01213852008543574,-0.012850572335110466,-0.01694209289602084,-0.013183411447828494,1.0115693465605984,1.01306454884232,0.9983606067204596,-0.18784297612127787,1.0131536137543637,1.0129883289167718,1.0122861323503762,1.0131334433440382,1.0131834114478284,1.017226737257895,1.004643696524702,1.0074252176736984,1.0106543977052278,1.009893929331756,1.0089201309079978,1.0131834114478284
-0.013114455268239067,-0.013340277236504019,-0.01121824188798577,1.0025906535986637,-0.014473026109753557,-0.014201654446712569,-0.014642417216865355,-0.014395692699482631,-0.014409100595022283,-0.0225139449795059,-0.008169219185233454,-0.014020328074752746,-0.012164523117268452,-0.016262404859934264,-0.014716436571956084,-0.014409100595022283,1.0129333545758519,1.0144069137589427,1.0054816973741374,0.032880999957591306,1.0143257385664883,1.0142072803200761,1.0127783513428368,1.0143831274924262,1.0144091005950222,1.0124305670578453,1.0079482190220548,1.0188260653344745,1.0142485621664037,1.0096860903925704,1.0118899664532077,1.0144091005950222
0.05567686595707701,0.054410585756905966,0.055172539025974084,1.1645305221470053,0.05458752265872015,0.05452153565870977,0.05512066640862945,0.054453195706472814,0.054456328048109674,0.053051026285369986,0.05242798603763394,0.05621199668845209,0.05455585294511838,0.05640089101081551,0.05524408427825729,0.054456328048109674,0.9442571122850233,0.9452941635141521,0.9359069419963432,0.21105619418341104,0.9455439574476543,0.9451721327248034,0.9423922283679206,0.9455356218647769,0.9455436719518904,0.9411688582541954,0.9283776711043937,0.9472682379106353,0.9438794333943951,0.9440167862476636,0.9424249725349217,0.9455436719518904
0.007251302966048945,0.008652541012302764,0.009785471797799664,0.8843577681861958,0.008057397923259962,0.008190483799898916,0.005828141109229526,0.007961766822358112,0.007988862353944776,0.008859241400256299,0.0160057659308479,0.006620968763156309,0.010685830409085207,0.008629131268855353,0.0119150344654567,0.007988862353944776,0.9897264936165716,0.9918176630194768,0.98483419534886,-0.07941352609649277,0.9920530870262941,0.991904181666798,0.9877868882926852,0.9919955696471426,0.9920111376460552,0.9961180484561137,0.9851194428833852,0.9909023532316006,0.9921288767976457,0.9909777598774376,0.9921673167119371,0.9920111376460552
-0.07759422522388482,-0.07697465716302676,-0.07153024677040777,0.9447585136599405,-0.07749781323325991,-0.07722799637467773,-0.07808640843165451,-0.07755910669570287,-0.07753917514376242,-0.08121817878852894,-0.07769636440781047,-0.07878555596990669,-0.07667692590438646,-0.07494713012696588,-0.0730169770445199,-0.07753917514376242,1.07669865045067,1.077318076214513,1.0744917280516033,-0.012184244104784137,1.0775762074926423,1.0773965617854973,1.0754440196062194,1.0775338346538765,1.0775391751437624,1.0762074256957246,1.0588026226912264,1.0749856328487395,1.0766317048042706,1.076418533028868,1.0768754473285245,1.0775391751437624
-0.040741715720008155,-0.03972059460224781,-0.035557822190707605,0.8812226239909257,-0.040378051095198216,-0.04047899959770055,-0.03891371183898885,-0.040380320839467174,-0.04042210316486406,-0.035597655557283635,-0.028556376169157398,-0.042207576608583965,-0.03859374794944601,-0.03964400347380108,-0.040799863650647764,-0.04042210316486406,1.0385133768818753,1.0403313835388295,1.0416478241976175,-0.08738435420384971,1.0404376486371802,1.0400221783816537,1.0404039224143686,1.0404221694391689,1.0404221031648642,1.048104505918526,1.0367435562668654,1.0386740504093162,1.0386447765321383,1.038665636963103,1.0380484279220492,1.0404221031648642
0.1308349524154908,0.13080691431059252,0.1353192093317597,1.1681901594130304,0.13054733985352146,0.13042858074897357,0.1316955167998738,0.13045172667285193,0.1304806568654306,0.1241386162374036,0.13228778262967983,0.1342474870331738,0.1331056122482868,0.12944764139083648,0.12947946036927288,0.1304806568654306,0.868202517743131,0.8698705446862512,0.8659808590846332,0.20785980290329276,0.8694919009372367,0.869053705862397,0.8678833519093194,0.8695638274123539,0.8695193431345694,0.8625982878614844,0.8584430013236117,0.8747050953155032,0.8692975804491893,0.8638884320401994,0.8652056250155813,0.8695193431345694
0.01485505595388708,0.01547302111181175,0.025706853558773998,0.9952240974421248,0.01556300925461481,0.01564878307107921,0.01685640745282879,0.015428406338556877,0.015498402849573245,0.007397331789557558,0.018583498475073235,0.015813560776671648,0.01677699939488603,0.01791094494881115,0.015393506218898609,0.015498402849573245,0.9819415190300325,0.9843818067501846,0.9887551709446994,0.010260983943399804,0.9845502478707472,0.984351012361363,0.9844273522590035,0.9844525000586275,0.9845015971504267,0.9887258519110196,0.9787064589381024,0.9833195249175087,0.9849877117761571,0.9847047937577459,0.9818046393012755,0.9845015971504267
0.04372460251320552,0.04408993669930356,0.038881860377566295,0.9633223918452352,0.04439891380880329,0.04443643746242439,0.04603898114983537,0.04438366569437675,0.04441331932246054,0.04638546356160568,0.04802944642238006,0.04782038338116329,0.043693822630378985,0.04377480301846653,0.044847805008255553,0.04441331932246054,0.9552725239110573,0.955040401551457,0.9479472771462907,-0.027148633138651457,0.9555832335052398,0.9552422820123864,0.9559321510148114,0.955595837123854,0.9555866806775395,0.9634720660334555,0.9534207371233885,0.9610114878073899,0.9537977425595343,0.9538130150420955,0.9520593472065616,0.9555866806775395
0.01849363575421801,0.017116497473477082,0.016424125347154657,1.1049243080765394,0.017176153457912652,0.017360475649507653,0.018011395070391845,0.017100916091695565,0.017193357072170973,0.010938707249649645,0.023956874470736914,0.012959504904427283,0.018550185204837498,0.02054802350830891,0.019875301043319825,0.017193357072170973,0.9812035281923167,0.982360988167468,0.9719627916237236,0.12795092891141735,0.9827021921327571,0.9824644154457608,0.9816958202500135,0.9827549819425938,0.982806642927829,0.9841310275849189,0.9773318780403633,0.9855659788257235,0.9841295327737242,0.9830492419169512,0.9802390053950267,0.982806642927829
-0.0642919781076795,-0.06508342370219565,-0.05779864984093236,1.1082816835397968,-0.06529652589361269,-0.06495280798967433,-0.062281626576615276,-0.06527023330373283,-0.06532443939625189,-0.06385815812032015,-0.05377778133988363,-0.0605213415971411,-0.06581271647380334,-0.06333065593068421,-0.06280722757210697,-0.06532443939625189,1.0649569582230667,1.0645144688606896,1.0623272746668797,0.15171792820734598,1.0652133849509313,1.065159999871506,1.0661059787049905,1.0654277041130824,1.065324439396252,1.0731893548416043,1.0581814057776429,1.0678418047745133,1.0620480424655185,1.0642883470115925,1.0635946594202432,1.065324439396252
0.006871043572672868,0.006535940678020221,0.011601820713970453,0.9550221176424392,0.005783579973622697,0.006098940100526607,0.00783014467526677,0.005931020451768009,0.005916497666765309,0.000943970618334457,0.008127725088435185,0.007706484645653661,0.007107695646835732,0.008703480951231432,0.008784025262713442,0.005916497666765309,0.9940748417758626,0.9941904902596581,0.9945325685001454,-0.021291164598522094,0.9940675547698192,0.993832713962979,0.9927745539800512,0.9941016285358347,0.9940835023332347,0.9927736530653353,0.9890852485915743,0.9981727705517575,0.9935459814124571,0.9939640802237782,0.9915703560309387,0.9940835023332347
0.00838792222917298,0.008278246306641177,0.012695982982222466,0.8477326478482881,0.0077352566776798535,0.008130926346691873,0.008571061771378575,0.007711630024485893,0.0077377652755725446,0.005232126040411511,0.019700079777072013,0.005634962730817753,0.009693806150076657,0.010382789516655095,0.011955001434285762,0.0077377652755725446,0.9919655618965361,0.9924558479609126,0.9946948258065299,-0.12322538893914281,0.9922347839167549,0.9921189406483741,0.9905393358271268,0.9922450669603009,0.9922622347244274,0.9955517346525677,0.9861924912346239,0.9924886646517724,0.993097677374772,0.9900326715176113,0.9917807056479361,0.9922622347244274
-0.05364693273786647,-0.053903709148806433,-0.04726614357406798,1.1739178620280128,-0.05397113983523201,-0.05369578294962425,-0.05241382590536063,-0.0539503054711492,-0.05395731785528994,-0.0612152644333448,-0.054976068178509016,-0.05203165388307763,-0.053996683354269,-0.052829643586555695,-0.05132120690350171,-0.05395731785528994,1.0537712563559158,1.054486873687796,1.0465921001449006,0.20201235422756303,1.053906972824706,1.0536059397269928,1.0534041625201598,1.0539830646708968,1.05395731785529,1.0489192778088428,1.0453153039084777,1.059072650986215,1.0525865404416865,1.052169380343321,1.0541911832496262,1.05395731785529
-0.02348837081719368,-0.0237353570309163,-0.017601200019675696,0.912981314187186,-0.023660517633873376,-0.0234484764684634,-0.023164229684309826,-0.023790252034981054,-0.02379032559770594,-0.020934613616377797,-0.016139343089875167,-0.02475561550906422,-0.024748148437619185,-0.022206890010324373,-0.02330791985791966,-0.02379032559770594,1.0233423870226377,1.02320295647618,1.0216591619581066,-0.05244770044627356,1.0239733680706424,1.0236188576638356,1.0225236747198803,1.0238319483360163,1.0237903255977059,1.027015333820789,1.0174617953504927,1.0242989529895246,1.022153271645409,1.0222512992383117,1.0206838027822884,1.0237903255977059
0.08392312491160654,0.08326309696443734,0.08768955654724392,1.1033357020669132,0.08312670591520763,0.08351519178342942,0.08299845357398901,0.0830135571762489,0.08299050174730982,0.07634763299318015,0.08618192809878396,0.07515836519735074,0.08508739932685534,0.08634055641044606,0.08909582328506305,0.08299050174730982,0.9160795811159238,0.917266833798731,0.9077098477877623,0.13489548384134697,0.9170436184870313,0.9170174665149672,0.9142346823156955,0.9171128935622079,0.9170094982526902,0.9159300103377198,0.9088250594257066,0.9160145016881318,0.9165710375531365,0.9170961301060073,0.918760168588306,0.9170094982526902
0.0010888165436459198,0.0009323993700820607,0.0011838072792837596,0.786120279727982,0.0016088286625268902,0.0016756036601688392,0.0012619753714254904,0.001455789545281592,0.001509850562109747,0.006722367298481582,0.0009711680160651982,0.0003157308427770237,0.005264410888017168,0.0041277458512867585,0.0007539407035446455,0.001509850562109747,0.9961613362600678,0.9974873142161179,0.9801998609333493,-0.16594900192253648,0.9985443851247785,0.9982081336994745,0.9963113875589396,0.9984245845823543,0.9984901494378903,1.0084936799497624,0.9814367741224281,0.9969166289653634,0.9998457491020863,0.9966905581585906,0.9944345066388545,0.9984901494378903
0.026920224140178823,0.026082196442783662,0.027293334745894175,0.9307226053289144,0.02595533665414252,0.026218247145565265,0.02791876046787325,0.02590773585515752,0.025876389195922982,0.02033756879188795,0.03350985751848536,0.019400511030350207,0.026107619318078257,0.025384778629254985,0.027932922019771093,0.025876389195922982,0.9731365667465586,0.9740949776949092,0.9666944962162641,-0.02914223886741718,0.9741287602313115,0.9741240023548217,0.9736813926890819,0.9741397041186431,0.9741236108040771,0.9707229686415788,0.9598512897486178,0.9727149859944204,0.9702594341499758,0.9716162822638497,0.9725547247282,0.9741236108040771
0.0036699875138447345,0.0016949826109550117,0.0018516019396294795,1.1590068724815616,0.001429653122598,0.0015361210283096666,0.0052160624424836075,0.0013426917215903372,0.0013244221672058332,0.0011509640916596846,0.008038120684312358,0.0009029998488295207,0.004249226355371603,0.0035451521578124395,0.006263105621626501,0.0013244221672058332,0.9995635383714113,0.9994398689827463,0.9913449492886128,0.18848083435759422,0.998801450214563,0.9982656284204392,0.9984844736854427,0.9987151125515917,0.9986755778327941,1.0052117921976402,0.996199591314134,1.0012912684233333,0.997613937305423,0.9967832538520731,0.9977472649197403,0.9986755778327941
0.025752903180726802,0.02443088379246161,0.0266379377468115,0.9670890512667076,0.024257677910514676,0.024225336218387628,0.02583500676186124,0.024197780716981195,0.024171444685060967,0.02843736046224588,0.03613133724707026,0.019489831481826227,0.027186559682366523,0.02697939034354427,0.025030526937804172,0.024171444685060967,0.9749911950698139,0.9753875223232247,0.9672987787129486,0.007777266641729841,0.9759362827409412,0.975464922749231,0.9740071056693143,0.9758831074404019,0.9758285553149391,0.9869980966982451,0.9715971696368152,0.9718943381289911,0.9758331578413355,0.9732363215740356,0.9739816909805854,0.9758285553149391
-0.04181887075480612,-0.03986665347901293,-0.03188997518595827,0.905315342552879,-0.041673576745817224,-0.041443827498571714,-0.03915929716494572,-0.04159859142181202,-0.041599696360413496,-0.045217832769135595,-0.03804489078564226,-0.039552043529970535,-0.040358103702956026,-0.041656065505312444,-0.03621124882976241,-0.041599696360413496,1.0417017113956548,1.0425502304870553,1.0442816760849492,-0.06618456495861413,1.0415530200162961,1.041221955801189,1.0424498830301232,1.0416156292063332,1.0415996963604135,1.0408510391609143,1.032456437914749,1.0441985374843856,1.0418488570648756,1.0401239856376898,1.0411621537615532,1.0415996963604135
-0.008624352986664854,-0.008111829932507812,0.002053223384504083,0.8466573274331171,-0.008042579425087163,-0.007851231062604774,-0.00829249852382194,-0.008059417879968351,-0.008096267445348396,-0.006523984815636583,-0.0033739655221911267,-0.009408654609526482,-0.007961032511321053,-0.005114200071521727,-0.010173830600137029,-0.008096267445348396,1.0065660809877124,1.008150823913345,1.005592116689847,-0.12710779713504827,1.0080772345901274,1.0080168114347532,1.0063489665411118,1.0081786747958064,1.0080962674453484,1.0140481929830245,1.0026865552579405,1.0092403924777245,1.006844543898746,1.0092364149641435,1.0047493629473274,1.0080962674453484
-0.041547226153696167,-0.042197228771604006,-0.043149711409389155,0.9393346836574109,-0.042444030340865795,-0.042156417342036574,-0.042669790115713396,-0.04253892923311849,-0.04252252515788024,-0.03927907405599954,-0.034528402937016284,-0.047008534928269174,-0.04071615199544876,-0.04286237705280376,-0.0394073634371371,-0.04252252515788024,1.041445463959638,1.0415878607980649,1.029571162610379,-0.013782363749352822,1.0425765974631533,1.0423272888591122,1.0392390007511474,1.0425117945086992,1.0425225251578802,1.0467670061407044,1.0347923397524466,1.039201193434733,1.0417314613700301,1.039533875664477,1.0397612412081445,1.0425225251578802
0.022588700246583885,0.022166769868406412,0.02328733728329539,1.1526145770575218,0.02223627710246872,0.022226580440543577,0.023869273394294503,0.022280785579350496,0.022253833090253174,0.014000064182141867,0.02486330934314335,0.022212040253557833,0.022724171447112033,0.02241697654224278,0.02468057697628909,0.022253833090253174,0.9770707839131761,0.9777630223764276,0.971894705363672,0.16624278519540092,0.9777240751051904,0.9773789020945474,0.9780222066804204,0.9777879429997207,0.9777461669097468,0.9748833037283497,0.9744119964846754,0.9797355839492768,0.9768638513794147,0.9776104225477781,0.9771647406802879,0.9777461669097468
-0.03133314742997968,-0.0320517013852288,-0.023193141022539533,1.0467188406895398,-0.03203160905097317,-0.03187610471803591,-0.0335633719105196,-0.03200971340673878,-0.0319675930268552,-0.03434143342236322,-0.025688705081834035,-0.03451039698692823,-0.03018741675677444,-0.030314328658728757,-0.032155979457137815,-0.0319675930268552,1.0319457853244776,1.0311250749239917,1.0250973530454386,0.0772316128857452,1.03187448951788,1.031570457363489,1.0294870893483299,1.0319277089556078,1.0319675930268553,1.0361936120001627,1.0251768731994924,1.0346763563922432,1.0323989556605584,1.0285576478695473,1.0289525707405622,1.0319675930268553
0.06791179417597103,0.06533157465298918,0.08206486161046475,0.8935786837767762,0.06501829203261807,0.06518717410346192,0.06558230735210874,0.0649863071077951,0.06499667161899804,0.0688090257252694,0.07874973616741751,0.06397100430701042,0.06713312929706644,0.06720026089862366,0.0657937588829468,0.06499667161899804,0.9356907393461222,0.934840896313256,0.9301294901818985,-0.06413354543897931,0.9349897640299819,0.9347722928099385,0.9336085563927972,0.9350103208695826,0.935003328381002,0.9423618110377796,0.9370384635079677,0.9359456567413734,0.9353817259630467,0.9356770285631492,0.9323216992547809,0.935003328381002
-0.025217793208258968,-0.025116320313379247,-0.018402585114738176,1.1552889266853177,-0.0245654711340628,-0.024156505968115267,-0.02261186552982535,-0.024605618812427288,-0.02459088531895448,-0.02680974477684363,-0.024513932416733594,-0.027436105901049303,-0.02187019838324318,-0.023543595904336762,-0.023327910201353424,-0.02459088531895448,1.0237053173559,1.0241272183563555,1.026590398004125,0.1783497205791056,1.024439814661891,1.024697263999492,1.0228931230575666,1.024594606951413,1.0245908853189545,1.0234405086251936,1.0114933752144295,1.0250538433551228,1.0257236075996912,1.0235283591352415,1.0257760023291622,1.0245908853189545
