S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.012020101800722244,0.20091062944919416,0.4354546884670204,0.40856335978477937,0.012518296822669703,0.10887755628019827,0.012045504257589835,0.011264190892871763,0.9873402494181621,0.7960270104456431,0.7041352305289944,0.6527801155502725,0.9885389743457412,0.9524871255109755,0.9887927146036952,0.9883035871297889
0.009239016486419829,0.1616638322397038,0.40043493947208497,0.3715812571408096,0.00915090706612354,0.09277048387417916,0.009028810964521088,0.008931616748454786,0.9886944716628356,0.746183938932776,0.6792006487266229,0.6147307110280249,0.9893650458072917,0.940296706327782,0.9908305906877695,0.9903244588240907
-0.015880756836378115,0.22842105363995835,0.2712353599211192,0.31085124353551336,-0.015300463110746418,0.033738213994766474,-0.016865942202507988,-0.015648598109187256,1.0164130983392705,0.8816583779724624,0.5695123249814531,0.5957333283331125,1.0154429637965927,0.9389257998506384,1.0162937504258938,1.0156870814501187
-0.019832152410820307,0.17755086084708488,0.3041866154717442,0.3536959627342485,-0.020499805088195024,0.05008825256656414,-0.02089017795267379,-0.02067072559733189,1.0200319996417695,0.8217416606318617,0.6392606025239238,0.6404728157114628,1.020013854295773,0.9698709779820531,1.020221370215492,1.020681916988487
0.031597961431974735,0.2695056684477459,0.31221978530358213,0.2934439142203522,0.03180369880562903,0.07355602659330603,0.03207419399251426,0.03177856450818366,0.9680254022484283,0.8356212836359519,0.5282830922195896,0.5203384276814464,0.9680670959777784,0.9042594003758926,0.9675448490766286,0.9688821373286199
0.012254141687137165,0.1905627266159066,0.3253880527722173,0.4690557244909032,0.010912583398625941,0.0723609933998856,0.011335920060886419,0.010646763665897497,0.9881035851058694,0.7520129269313519,0.6552651703475152,0.6853997295247038,0.99011723694243,0.9186801933733812,0.9896180696507899,0.9895952559232521
0.052110900861721855,0.21299570054751338,0.3989157855545971,0.4331448503883599,0.050997694887398824,0.09702309090911022,0.05172431669397161,0.05165153719487232,0.9486735950338022,0.7377736244418807,0.5874205956126597,0.5976995295515559,0.9499359825922526,0.8544118800877983,0.9493700811281003,0.9507245286739003
0.03179039797428456,0.2745485670197262,0.36448568841430456,0.3477728058177572,0.03159598617723217,0.09504681132099148,0.032491020354847015,0.031495904476003464,0.9677866192766753,0.8277062981367401,0.6240547617716199,0.5841458467642751,0.9679677071954553,0.9103616717294599,0.9693456750181033,0.9689296599794772
0.021254272146914294,0.20480827720664796,0.3748301863957857,0.32556350318578725,0.021302833579797065,0.04117436766937531,0.02017254249562331,0.019752966248102716,0.9781871793880182,0.8036640431263541,0.6433072109474962,0.5810514234186602,0.978963152410899,0.8927269012354309,0.9791913223355939,0.9794116624540273
-0.009964582732520601,0.12502412641327967,0.31085558725192425,0.35768828837075073,-0.009379896243852003,0.06877807387933339,-0.008947710256860747,-0.010705758951912387,1.0092588930636692,0.7567540495795835,0.6321351053362528,0.6328930628945764,1.009801089852876,0.9571395764562167,1.010336435714304,1.0091439574343675
0.012898377151249677,0.2524441241699323,0.36054771927612994,0.31151273470465973,0.013880535924463686,0.10017861830030687,0.012972600659208168,0.012102977352591119,0.987038147638354,0.8317645987712885,0.6588217822809284,0.5960641101419077,0.9865370778492719,0.9614564381875649,0.9864949367749359,0.9873160956975946
-0.030930017765019018,0.15589118189719423,0.3397752435894862,0.4414037101793181,-0.03186051427822051,0.02516606179754512,-0.03211015689970774,-0.03298598366186453,1.0322409263635686,0.8231007467741416,0.7032474457662761,0.7397976726291478,1.031855405623507,0.9635715136047464,1.031704636158238,1.0313006528915634
-0.02836731578611069,0.20041281380160275,0.31225609493179957,0.21692159734941763,-0.02872915299704409,0.06628178998496677,-0.028293969546655393,-0.028276615054399386,1.0286417934766028,0.8780328955413137,0.6479147180118744,0.5377105795923081,1.028480973509646,1.0073190886059966,1.0294665257885165,1.028894383904752
0.031489984260253956,0.24130769276396305,0.327251115037716,0.4147584895211685,0.03171279622172561,0.09752379327766193,0.03267921135432305,0.032536962085028986,0.9678673191305953,0.7885594730870609,0.5772345622732373,0.6184735380554609,0.9675742827523292,0.9062562287242153,0.9692242383602124,0.9695178086549635
0.027310294575730865,0.20974562767467794,0.40255764780492603,0.38282949935674193,0.02732343968266578,0.07233305634317477,0.026879240302014138,0.027007429844288652,0.9735330215839483,0.7630991061603982,0.6848713861171059,0.6190909719804505,0.9734611101009403,0.9014256075089735,0.9730376963907713,0.9733916225843894
0.005922310548740585,0.1626970350335874,0.3666770330960943,0.26763606391328393,0.00561324481699616,0.03544325938710042,0.0065640463438940404,0.004267229725764567,0.9944028100342873,0.7722854648135634,0.6499388072921579,0.5314226361909591,0.9938782949468982,0.9234064123232312,0.9947237031434412,0.9934154166790085
-0.016416618768217966,0.19142031226068684,0.27417037179331677,0.3212950930908471,-0.016121547345438372,0.060378138801057656,-0.01663214017496772,-0.017483518041258604,1.0157123133626844,0.7965425867105416,0.6251486976043865,0.605588882445021,1.0166178013055418,0.9565093220544826,1.0152616860030939,1.0149267659965298
-0.025215782902754568,0.1831181053597941,0.4670156155713096,0.3874756714522246,-0.02507549924771542,0.06810519094641392,-0.025278356758394873,-0.02556005085457088,1.025387599257252,0.8229011127109074,0.7955446910185419,0.686222832972669,1.0249437010385898,0.9850264882160156,1.0260385319839092,1.0250709690614004
0.0010144411966903737,0.2203609717574091,0.35563799294533993,0.28004372654569704,0.00046735258248640273,0.04923028679687601,0.00033079057888374337,0.0004669135142987921,0.9997153799020614,0.8243953075304007,0.6506840346450204,0.5597372510905769,0.9998046815649423,0.9421740776852496,0.9997551532351955,1.0003925376174005
-0.03551393191954109,0.1344441521698647,0.2694200265914763,0.3396401072002707,-0.03519694651937933,0.019637372196551116,-0.035137241860667,-0.03567656224656048,1.034436978571709,0.7903976549832641,0.6291511910289429,0.604564598333085,1.0344508801837746,0.9306114036535102,1.0354768026310845,1.0354720278953176
0.015190435393770022,0.16980550214629778,0.3297679352748379,0.3600604320335145,0.014630188279809631,0.07704514232513686,0.014174100578194574,0.015137448908257252,0.9849950541077309,0.7482974630720773,0.6042450065587225,0.5995849998484912,0.9850067177396982,0.9203622345574591,0.9851831762940699,0.9854625226883995
-0.01423524672448029,0.21196783348933798,0.44814910469387476,0.3432010000774764,-0.014469874106457434,0.0946499692813086,-0.014427844200542736,-0.014655576529269562,1.013653378888062,0.8406496524387914,0.7875789771345428,0.6136136407111994,1.0135948873781513,0.9857360490292754,1.0143402148049543,1.0136393811676097
0.014103902826081774,0.28692499028541485,0.43232763377340444,0.3998398394206371,0.013539372407014161,0.06016877040209246,0.013709641885940479,0.013758824095534224,0.9865419939632625,0.8708586323536012,0.7254436768302267,0.6524402473405584,0.9861574468754366,0.8992761305717684,0.9862135341210357,0.9859980052265032
0.00702158718424243,0.21578897447367987,0.26624325782948294,0.3026626286553205,0.007858458595540541,0.050753815126173,0.007407382876805091,0.0057685288309677046,0.9924764521929185,0.8007061390751972,0.5714424894192629,0.5328154122456745,0.9924759491981076,0.9099286490142175,0.9928333103432911,0.9929193860495231
0.0017058139352419488,0.20159720687066784,0.25578146109202365,0.30360597434070685,0.0007409575192891757,0.08260492225068933,0.0006689763174206714,0.00037834511047589415,0.998822521944638,0.8326680328106906,0.568276753409215,0.56104721433785,0.9984486705810378,0.9584586151094078,0.9989824702188397,0.998604272695821
0.027260934787025088,0.2244931246136397,0.32573484818323456,0.3483817508089079,0.02752896168112247,0.10661254371031673,0.026579270583759657,0.02676773315818551,0.9718945713139986,0.7955673093320366,0.5957377157351086,0.5865000874113883,0.9723714028595979,0.9352568767593421,0.9723994093395539,0.9717919111277782
-0.045506245318968845,0.11059495568224711,0.39835911877151853,0.32333028235911426,-0.04481959113033362,0.025914827440081747,-0.04498758337846966,-0.04392905610955029,1.044638437737808,0.7818111726249557,0.7764657831008539,0.656531611634315,1.0450131757564876,0.9851350874885783,1.044623436264827,1.045163825710217
