Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.10216980733476717,-0.002931644895916858,0.014368445726532498,-0.012136708501125165,-6.204346223243062e-05,0.0011752167808661254,-0.032824679996921714,0.0020813499850260517
-0.02258723775247299,0.0030634303575317605,0.05536018690574625,-0.017381047831286106,0.00063580179984536,-0.0009728434882126727,0.041640094901860554,0.0009568603353353658
-0.019763442028154964,0.006688992756836294,-0.05246362062757742,-0.007758121621261215,0.00040255050904934586,0.0014209897316431498,0.016055523997813757,-0.0006749641480053701
0.07612140097833886,0.004522860491863579,0.008216688422055647,-0.0011912036372563467,0.0,0.0024206233303038557,-0.044079662160729956,0.0014465914063709281
-0.0453918043977219,0.0035445880321997273,0.08478408948138065,-0.00546790379239513,0.0010943989603780786,0.0007311985145026755,-0.018442896587911886,0.001951155845574756
0.09474209648336067,-0.009912288525601613,0.024261010451920608,-0.005190782096087812,0.0,-0.0020088340199189677,-0.005271198104907818,-0.0010616785436796394
-0.06296443320292572,0.006879793412884966,-0.08777634915224686,-0.007850990387828879,0.0002366626834594543,-0.0009204047594764818,0.040826700467381516,-0.00208998072332999
0.01660121854314574,0.0032617652871191143,-0.015058871377152356,0.004845295141815939,0.0002740479656051283,0.0012086136790827161,-0.003350208402101084,-0.0013081100534944618
-0.056941903229091664,-0.003045026055757772,0.09930461526174203,0.01284244424854227,-5.480479748679046e-05,0.0016491568042799197,0.04612663852194703,-0.0014131781323360273
-0.10168749373503007,-0.0064936137144528385,-0.004567098504011334,-0.016500664967450247,-7.147746632149565e-05,0.0018594549198436142,-0.020344502392603662,0.0010223496936306717
-0.1287670254497064,-0.007228796469577865,0.0635081773175302,-0.011979755284718787,-0.00028471933752184577,0.0002394700996935506,-0.003812162558323683,-0.001190130452236506
-0.08622515222752243,-0.0010613013536252473,-0.06781439727154417,8.438819664530195e-05,0.00019162544012622183,0.0021971982622526424,-0.01964776282221803,-0.00216002308353114
-0.07325960682842189,-0.004776551626811249,-0.08042154769346518,-0.013306322169747068,0.0,0.00015210313590497185,-0.00017976989715662688,9.331636300929924e-05
-0.10742212160917303,-0.006025903731705787,-0.05114739924767013,-0.0046628767245286825,0.0,0.0006445665795533212,-0.029992741808229535,-0.00013862006507336933
0.0032148360539067354,0.004224952441525548,0.017978262392310297,0.02081820196688692,-0.0006978254380187489,-0.0012641991831515785,-0.017286560756729717,-0.002610698576548359
-0.14042691535383076,0.0008852587392788289,0.05533501014072185,-0.0029363160212496882,-0.0001742013642088841,0.00019257219255465862,-0.018328517385707378,0.002082031829508416
-0.02714533356723056,-0.013037444949576642,-0.012459180750152742,0.012131177232834854,0.00024027477000826414,-0.001058515318941282,0.01535517016054293,-0.00037860035692808023
-0.015999010375721517,-0.004454068736517883,-0.042274107089750046,-0.00856793913060841,-9.288311943419781e-05,-0.0013598762106022979,-0.006424998998189983,0.0002460698507787684
0.19548380314856917,0.0068799490008245295,0.07952302641581584,-0.0022819510640586936,-4.231370013646485e-05,-0.0018297503171973563,-0.011951858708590233,-0.002193938961397813
0.21406817749833318,-0.0038627738175570055,0.04603217461502369,-0.00838394615102378,0.0,0.001327025129163717,0.03607970442278613,0.0024643524716808736
-0.08830050521186436,-0.009025394296523211,-0.0506316515832191,-0.01685209058298643,0.0,-0.0008101443908563672,0.038445905199212066,-9.48282171326642e-05
-0.018693558169652347,-0.005234989352161438,0.026504940302217284,-0.011212228960068196,0.0007692947550555183,-0.0018583068339555983,-0.016834924562144096,-0.00221709416662119
-0.07844322100925272,0.0020257527094045638,0.11629254375835964,0.017363816338382913,0.0006427937859317752,0.0001643088125667519,0.029576828107895654,0.0006350818740182183
0.05003519890608924,0.002244939718534448,-0.10767906533904216,-0.007189246326934442,0.00023084357776044506,-0.0017552042986713015,-0.02859484181291323,0.0005634459917003454
-0.12446752213006787,-0.0015792207904258876,0.02736246245993008,0.017517052647502085,0.0001689670630572876,-0.00028563403529781675,-0.012627086299226651,0.001460914746200949
0.23117741240309805,0.010376282162529166,0.07892299202668432,0.00807496522242096,0.0,0.0003815670165402407,-0.03705958573499372,0.0012662184009284004
0.19430523228675928,-0.012137856937886176,-0.11621722691892629,0.005942997171934944,-3.6623546547528973e-05,-0.0013090727496094144,-0.0199061278373468,-0.001854267116022428
0.06398376618826898,-0.01163696455111697,0.029308815191073607,-0.013221067282434398,0.0,-3.632996648106346e-05,-0.004184783066425259,-0.00017624197508428783
-0.05774876362155234,0.0065794793928336155,0.1253740763658055,0.0004939328037554177,0.0006699294248279119,8.662125807047671e-05,-0.015017926546842317,-0.0009707834448876809
-0.10590031645850959,0.004594097754677341,-0.03422050573027929,-0.013737663622953087,-6.489336996584605e-05,0.0021578124126975366,-0.026519394784540375,-0.0013829751933808197
0.1313887101022793,-0.0028506862132674643,-0.14057646665140885,0.012894154475529617,0.0,0.0006550525432714478,0.002975099485736222,-0.0002159440410296311
-0.011360609398539835,0.00568571940642868,-0.07863681325077988,0.0067788317904621444,0.00013291231349731036,-0.0018597142819640692,-0.01838807262522573,0.0022949954643654265
-0.11306291643289879,0.003742879163265442,0.059071193956521065,-0.018323383859016874,0.0005687366832952793,-0.00037537297997355945,0.02061026446374077,-0.00045838302578414005
0.16817824388478778,-0.0017110629341630372,0.1582001130734794,0.013126058757089602,7.354261562220188e-05,0.0010489798182147286,0.01702120028345455,0.002810294416468717
-0.08967991786857345,-0.004331116212697235,-0.04651494953287495,0.005528977286725723,-9.348823419222385e-05,0.002548718541251638,-0.006754238525711769,-0.0020935715635321517
-0.09476611116575184,-0.0041749389928945075,-0.024441633876309918,-0.013533406587459888,-0.00020507193666717842,-0.0010492413928856828,0.01802891579893841,0.00019989504120017376
-0.1347736071633523,0.0016091209480066848,-0.013466659333983723,-0.00015809971871601214,-0.0005090175360916798,0.00024044810133292798,0.03339329823513483,0.001968415369539077
-0.05604260914807499,0.009634961645312034,-0.05528975158546076,-0.001892464757013844,-0.00012784796560982858,-0.000814949438754611,-0.002573289870967981,-0.001597178603213911
0.16622782634247413,0.011839199430349803,-0.11407192083139257,-0.01825571504619231,0.00012463281654901542,-0.00130589304999472,-0.03528274340137917,0.002820276423389458
-0.09539201637607732,-0.0022616467965884627,0.11102498957602493,-0.016707336280732583,-0.0007735733286961234,-0.00198407069576773,0.0002524205154670585,0.0015875930746465825
-0.05490066347874853,-0.007488133363547393,-0.07905380873317497,0.002755100714541677,0.00014878752050725974,0.0021370917914113603,0.02663471856598205,0.0
0.20621306206232173,-0.009011703520558125,0.08908692710608505,0.017328188327287494,-5.381125226361361e-05,-0.00028587179784389955,-0.0026508939483666544,0.0032697028469505338
-0.1349202519427416,0.005256356237223736,0.07303234049543894,-0.006485111190870087,-0.0005995994549474609,0.0018358913972234252,-0.03572182277190328,0.0014389901659542634
-0.13073510356269788,0.010463041732649926,0.008024878028378792,0.0027119934350366393,-0.0002015053987211024,-0.00043644427818170345,-0.006567266335387356,0.0021186542715495734
0.03559907475092887,0.004565868451369339,0.04601230875904291,-0.0025530933855725337,0.00015851200294073053,-0.0021584363905792023,-0.04100607043220532,0.003100212023286943
-0.025155260916659,-0.00292149511750104,0.06031030829518988,-0.011572409320907265,-0.0007674828417538615,0.00035430796306804013,0.014043273876361258,-0.0014680201206362757
0.022106889710661083,0.007979580046864727,-0.10080282215366368,0.014517468403458798,0.0003440970448610192,0.0003729615695533781,-0.018871869386365602,0.0013479324325407207
-0.08256475768438705,0.004170802950336357,-0.0886891701783991,0.0030348437100173827,0.0,0.0009174724242112242,-0.03624936903379858,-0.0021122772267063187
0.02625168742498455,0.005467543662083247,-0.12282799921548633,-0.003909591885819872,0.0006396138565169178,0.0011698668431739533,0.0001409843810007555,-0.0004510990878177725
0.013978510107010064,-0.000902558052854201,-0.09449095924609997,0.003242383879577038,-0.0004246743590723273,-0.0007530647326946431,-0.023994611451466964,0.001966722765927059
-0.11387908123101453,-0.007538610021791188,0.008439763163841697,0.011148062952088108,0.000581143948521809,0.0013703334864032955,-0.0064715845781454515,0.0020587560279311324
-0.10843287971226928,-0.00788824047429941,-0.0409266290087082,0.012945592717546854,0.0,0.0014599673997036334,-0.02895043348790532,6.48449097866155e-05
-0.08556647033926383,0.0116736322851807,0.00895080451470238,0.005858665830554586,-0.0003120277279880443,0.0014708133092030365,0.00031346565918908447,-0.0006318371197626291
-0.05500868759395286,-0.007692104494243426,0.12493130854684582,-0.019824826707143,-0.000270561928170307,0.0018711782791232601,0.0320396340270498,-0.0019425440894845314
-0.02667516760273014,-0.006600520290073558,0.13213102306286148,-0.01765072396315485,0.0002799007082789212,-0.0015002442917378667,-0.004761643994592629,-0.0014253415730716755
0.039383824270224174,0.006177968268662441,-0.12471018042500269,-0.01174323248563663,0.0005732314002748484,-0.0020853388223468065,0.0062127180760031585,-0.0008731264562327972
-0.06593322328947229,0.012469092160535137,0.09337605885283078,0.011642046432970685,0.0012237966305510377,0.0005222277494070782,0.036477777296253254,0.0015514896310471632
-0.07048832437251869,-0.0031770375180876793,-0.09056381058976327,-0.011112656557868155,-1.7717700980496298e-05,0.0006185605105596556,-0.014501653399145827,-0.0017809296739381747
-0.0624710076000704,0.0018350629520683633,-0.08141787552104503,0.015222348302172192,0.0,-8.037790551523871e-05,-0.02057777661416641,0.0014869661597675182
-0.0885979470274084,0.007787773310286596,0.028731893519753967,0.0005851150198369348,-0.0007380937497183488,-0.0015433552091881062,-0.015352700312699193,-0.0013800190119672164
0.20361393068184705,0.010656091630112809,-0.09873557675759749,0.0011268165441761728,0.0,0.0004894972264828102,-0.01752616371665263,-0.00010277165567185165
0.03739827539121315,0.0034733774441483736,0.08273469520829974,-0.009272683073692708,-6.393895713470432e-05,-0.0020650342296850577,-0.04637739936141435,0.003298430707411508
0.20085524756748072,0.003482125113895616,0.08449101277538718,-0.012298254080627577,0.00010664227722845254,-0.002380532592277335,0.020076278291552067,0.003161909370650054
-0.06443275296564539,-0.003732758545475392,0.10300930992338046,-0.003345800729842963,0.0005202524845207778,-0.0005899199303858663,-0.030219312808315076,0.0014719621598426181
-0.13251703764340353,-0.00909302374062593,0.09457875973196218,-0.005570067704748717,-0.000671180349217035,0.002219676539547487,-0.012888872291352401,0.000706386412140575
-0.04910115548030901,-0.01095258918174331,0.11307803819834156,-0.010234211085189054,0.0004622857993576944,-0.0007350166201495511,-0.02287527932876619,0.0016100465584105144
0.15787648256685408,0.0004201640546189489,0.035563028125357485,-0.013350070812384108,0.0,-0.0009948086264708477,-0.004244571831062,0.0012996475715845864
0.13824517274877451,-0.0005165003015861248,0.06777940317675503,0.015296308130006962,8.292501454720824e-05,9.512007448052363e-05,0.03036508547828718,-0.0026316416377345415
-0.11735972437280673,-0.0006071719843143391,-0.04306715265139071,0.005736015160246266,-2.639630140405247e-05,-0.0012704400170191117,-0.012230975460330603,0.002576121918938918
0.13360973875411633,-0.006091630918621052,-0.13952408924328197,-0.012282228278678621,0.0,-0.0021690611565745315,0.02932965727344799,-0.00013781169418013378
-0.11371324557573273,-0.005758635033074782,-0.038723326445287164,-0.012912851935006938,-4.282318640216887e-05,-0.0011482299365167517,-0.0016712535561243078,-0.0014265310925743488
0.005154907642466042,-0.012466777560414985,-0.036076748336739024,0.01149982875147291,0.000695686594716324,-0.002110442525790025,0.03460966278520513,0.001969700497244462
-0.019416350004445956,0.002143737171028046,-0.06250592188167682,-0.01571837558618809,0.0006815686533848607,0.00044873277799378775,-0.02979997687277984,0.0012050855749101386
-0.1016273809663144,-0.0038270845379322345,0.11576927379292283,-0.020470356741353803,-0.0002809379350732222,0.0019044555591155555,-0.04199300816272838,0.002235620459644014
0.19950748163581536,0.006654772617998741,0.0755051556892085,-0.01739364141383752,3.7033766557725833e-05,-0.002244620073284653,-0.03984369753840783,0.0022974191269873497
-0.04995009629254619,-0.0013971196297924073,-0.06047551852521339,0.0002148141238668133,0.0005273587456007616,-0.001910136745350055,-0.0013024278471945381,0.0018003898158427815
-0.09090788421634252,-0.003767124755639881,-0.04942557337123428,-0.00886831457653713,-3.872711726238265e-05,-0.0007537818320931018,-0.00339791648524072,-0.0015732466572812016
-0.14293181060366464,-0.00846230727582502,0.07753770014690234,-0.0022775031316777097,0.00038174570922915014,-9.847687997192878e-05,-0.0003068196997397915,-0.0011928938369190317
0.049571162990781945,-0.009983499422613786,-0.11528751064420857,0.017382802876966953,-0.0001476276401567722,0.0011565540694033725,-0.027098988329037888,0.002034139902147258
0.03400023125723221,0.011624469275493524,-0.056414247277109364,-0.0069951818337735385,-0.0008719562009109878,-0.0013119412375123937,0.019996311071002363,-0.0004176919578318212
0.14635841924871468,0.009748547083131068,-0.14331017558480855,-0.01168339652515783,0.0,-0.0013053716991420772,0.03989525344162988,-0.0016381860161956247
-0.009666683705432541,-0.006589300717035711,-0.0689479582212352,0.0060787626957908465,0.0006074258886526393,-0.0017079333992628468,0.03675234330029522,0.0020111990007894696
0.055410420319113904,-0.004387624145985919,0.08748674235757663,0.0007238144504314052,-6.729000975838617e-05,-0.0019791375847263157,-0.046212408130889,0.002470685019247155
0.006527039238281415,0.0005350477565910227,-0.08943819151943658,-0.008596686618109882,-0.000635867588138588,-0.00018034537172381682,0.02666134547648636,-0.0013407557730111825
-0.07844264787485107,0.005096631987947636,0.11382564137640068,-0.009286410287356436,0.0011294230319616359,0.000946094293013261,0.042636155299474565,-0.00213628506226791
-0.02265679436464367,-0.00045848042340636275,-0.09890593867511581,0.0013933803019424399,0.0,-0.002161371318758602,0.023856868489624653,0.0016664573447876104
0.11370764752684617,-0.001399475098940354,0.12598577063244307,0.00260097168764742,9.457658061873264e-05,-0.0017883410610183609,0.04675097883330288,0.004023435755832414
0.21928037794797517,0.005982224850769508,0.10189599510547587,0.014779738326997801,6.839367274297237e-05,0.002010018579319817,0.019701053919688804,0.00032495404952023223
-0.06637171484754671,-0.00980165528061377,0.049582450366896305,-0.0009536636942112375,0.00075515115897575,-0.0014411732735082545,0.03625446858077729,0.002241240048891678
-0.08041818055845426,0.01331344623261988,0.09837396099508812,-0.013292637477992732,0.0007601479015804391,-0.0015061457070901431,-0.017566038913713687,0.0
-0.03066626761900356,0.009565209173845405,-0.0353740154487566,-0.011836748707572075,5.3538286289914194e-05,-0.0013254206414610359,-0.03159591474671409,0.0014383965275865812
-0.13648918804282037,-0.00045807061657773026,0.07084212732256089,-0.0074583406041327524,-0.00012134085345438805,-0.0013036141680214193,0.005793676465082688,0.0009100499286607348
-0.1267544760712686,0.008119410097747165,0.03185882145801048,0.012580598652372713,-4.831776502538243e-05,0.0012600787226570128,-0.017229366867041,-0.0011418178674119344
0.0467928711380518,-0.0021210340437387326,-0.0981562943786644,-0.00992026866407033,0.000696905275141109,0.0016168892892512118,0.016936247052158893,0.0013617973729521395
0.06572304671797713,0.001359607315511888,-0.12057499635906652,0.011917949086382072,0.0,-0.0016240766298289383,-0.023980140374697093,-0.00012320166706848712
0.18801871485534283,-0.010216213470349015,-0.05817051995740275,0.001046258296541227,0.0,-0.0004853400824648968,0.03260768723163457,0.0006659658640883833
-0.10719326612191209,-0.007133805087993501,-0.05765076179423833,0.013380018340961197,0.0,0.00044834001606619545,-0.03541853055013556,0.0025725033281651815
-0.052095374823578004,-0.010797474427950381,-0.06576015328144004,-0.0155578162104511,0.0005726785740894046,-0.00016945225572134737,0.012017234806151583,-0.0015829326056399405
0.1842534776111362,0.013035142730792853,-0.03090461557438319,0.010656442614567281,0.0,0.0022280266757201683,-0.04167007798307942,-0.0029280543562742404
0.02059488893815103,-0.011858240034072352,0.06378799788193047,-0.014845701361191309,-0.00023846579558965686,-0.0004217482978922867,0.032363937429169536,0.0026278635240967133
0.04364819810232521,0.006204051727489927,0.09930041504421762,0.01564795538863352,7.835613654275076e-05,2.420311782855289e-05,0.016759700365305705,0.0001969143003107469
0.2197203708105218,0.004258766405829039,0.03244224504143673,0.007230006553521309,0.0,0.0014433313497748124,-0.005925557039980722,-0.003635713136557753
0.1525979045213307,8.580576226602243e-05,-0.04346401016420124,0.004260215618250011,0.0,0.0018691733170750134,0.020395102072991736,-0.0018984042183300045
0.053877856813855575,-0.006917860078588374,-0.05768364930639694,-0.0017400992041662366,-2.970129595859794e-05,-0.00027384713406747654,-0.04699035221651666,-0.0034155553508164096
-0.005862776059957796,0.013588807802550848,-0.02658562396283404,0.01422803623561911,-0.0004673448339146645,-0.0006508150490304709,0.032278278005266926,-0.0019236845429166098
-0.062445187275999334,0.008468590978976598,0.11507120532881848,-0.009493452807656013,0.0,0.001148116087729134,0.031698225550175714,0.001641763567910075
0.08181355047267365,-0.007160515722884529,0.09594287440992687,-0.006332308286610224,0.0,0.001447386695991315,-0.02831390074318604,-0.0013951005505884128
-0.10429570195676217,-0.0012612117684645302,-0.07108084147095377,-0.012240641746492455,0.0,-0.0011130240667826807,0.03288773879643102,0.001141004807234225
0.1262648132621457,-0.0006901249671590337,0.12992338778835472,0.0042003644676290725,0.0,-0.0017479045837180361,-0.0016659588953011996,-0.0019391736112322083
-0.09264374786977453,0.010109362089353842,-0.09021450470008611,-0.0025647269004022903,6.02601949146464e-05,0.00048530210733149136,0.022064638678335868,0.001299568027566168
0.17453085132670496,0.012394524790582333,-0.14462331553660923,-0.017486758490030497,0.0,-0.0019664380334957626,0.048293809618190665,-0.0027892619043094554
-0.10226713405872395,-0.008351079514935942,-0.043710820083067536,0.016038851559355242,7.605320987974507e-05,-0.001191628052618033,-0.015251411808038491,-0.0010355544044586798
0.22263660337300584,0.008912304204711606,0.1273603366343401,0.012366458352395355,0.0,0.002288778725423287,0.0061872831710185205,-0.0038465128892359868
-0.06003144213053301,-0.002777192138119816,0.01041332755718405,0.008138017161385172,0.0004772445016269728,0.001683282544534482,-0.038815794634292605,0.0004467134747091761
-0.0517565607063002,0.007709614465962125,-0.058511082336010344,-0.013215124434806557,0.0003060869261508059,0.0013062494430209912,-0.031038476288434872,0.0020428572596978565
-0.025282632900266434,0.007225081638750984,0.01080223538917415,0.010452684036678988,-0.0007594357375669972,0.0020973671384700784,-0.002954281519172556,0.002268498550440515
0.00262178693715133,0.008445796599817878,0.08742536142383037,-0.007763882223205684,0.00012111351894408123,0.0018227941981452797,-0.03338113894007765,-0.00036377929956360466
-0.0631694558320243,0.01327266783053366,0.1095145574082288,-0.0038901755985909494,-0.00029060927647561334,-0.0014750634397466015,-0.01727067604286456,0.00033111015411826233
-0.1211706146379067,-0.0037392700338828425,0.11542745135478565,-0.007405128708726462,-0.0006253605311091898,-0.001498275281736955,-0.046552000575980176,-0.0014006406847150937
0.13387030542239098,0.005037968171928506,0.1277396438924958,0.0036171062726450256,-6.179862078548037e-05,-0.0020051451100394427,0.02403423380349848,-0.003856181062523111
0.14045012747930127,-0.012971815797580628,0.10467016083585177,-0.010484327583812948,0.0,0.00043366372048148083,-0.045881404044283446,-0.003334655138288955
0.09927177073445008,0.0067134742507749074,0.03299692376604206,-0.017448153545335663,0.0,-0.0013996072465272957,-0.03353048985371927,-0.0026866205241568874
0.21083923322607484,-0.0025304375249162406,0.05033561577981142,0.011653957275847117,2.7469960129089532e-05,0.00203368585285351,0.0002839200726726644,0.0007713655250785191
0.24011586833645546,-0.013663852205598459,0.08809245216144546,-0.00220688767372754,-4.177149781137146e-05,-0.0012623517156458023,0.007722796505363838,0.0004259966873055386
-0.01445766247928176,-0.004147135556516485,0.03830557521730636,0.02063678342492213,-0.0005259845595865995,-0.0019312927533060753,0.015815140995092097,0.0
0.15980747280303395,0.0047086334677671204,-0.13681036359845927,-0.003971261527682501,0.0,0.0009307827954728305,0.01297372301841649,0.0003059102524170451
0.14940897908481432,-0.008558034446723373,0.08025464482537108,-0.01034416309033372,-2.9375784391978622e-05,-2.9035862721321637e-05,-0.009188937460624668,-0.0010914451494738182
-0.05413399445496883,-0.0028364193955651585,-0.08488399315772374,0.014089213444324098,0.0,-0.0003501749886191958,-0.02705433520967227,-0.00010807372354176836
0.08386127273500382,-0.0030374765528029127,0.13919312326249708,-0.0036804514865857456,9.692334572722396e-05,-8.89413841236586e-05,0.017484646576246644,0.0007080159351854393
-0.009955790832622831,0.0055641671594301965,-0.011894872031743497,-0.013178134836849004,-0.0007622525422250663,-0.00041067543359775166,-0.031137196720468333,-5.876322390375305e-05
0.08182211369572094,0.006531975276023752,-0.07114353803011547,0.014192369958572187,0.0,0.0018208344848089574,-0.00040251071873277644,-0.0030097045285255317
0.05696948336788606,0.0010437284784031622,0.11819004156000432,0.014648432177449343,-7.365816096810418e-05,0.0017691309217071128,0.015647750557226878,0.0024380078899595287
-0.09403287321436957,-0.0012176629804290236,-0.014422683007165506,-0.0037438270218971433,-0.00040570095555364505,-0.0020328934830809416,0.04338808051812318,0.0013154767788563354
0.1599069421058873,-0.009625335026953516,-0.06402579929174067,-0.00489045939148494,0.0,-0.0016202441896486092,-0.004956714635957631,0.0036846393374813623
0.15748630593040933,0.007196890253568299,0.04627264823776356,0.0071935177555332765,0.0,-0.0005724363507304819,0.00885764813899979,0.0027692533252574284
-0.06562938133924016,-0.0011775073616567444,-0.02858422132275522,-0.006317419854509548,-0.0002815355744010678,0.0021302678585133584,0.012260475871627126,-0.0006024813052586287
0.013887743344441763,-0.011015194084907575,-0.03980877941515938,-0.009702503976314489,0.0,0.0013113814676285686,-0.014956532779005988,-0.0003529846587986621
-0.06107873177231043,0.0036125568736548957,0.0932781744084313,-0.020969133127796927,0.0003147759070685728,0.0022682127298478934,-0.0378734195344998,-0.000948332924432729
-0.047827549043453446,-0.002902039206429842,0.03191184212983686,0.0018781969991579829,-0.0005093571263731084,-0.0006883484801857223,-0.044027100996388104,-0.0009280205389311012
-0.10338283095292902,-0.009612315532184132,0.0046797811649977395,-0.005295147149675386,0.0005347164579160013,-0.0010408174910859168,-0.018643800242180503,0.0021490795705110086
-0.10334046992480317,-0.008452179008308469,-0.08914615296687352,0.004776902489948693,7.344225905486779e-05,0.0006860120896772627,0.01081423383998751,0.0007958135202331449
-0.03640779075317836,0.0005143689155494161,-0.010413359079420223,-0.0010770473515139623,0.0011485648020291993,0.0020829547438126804,0.04456997558508377,-0.0019319070523916787
-0.06161102747741982,0.010162855593838083,-0.06477285104230848,-0.005893555035008172,0.0,0.0018187969957959293,-0.03885630116748421,0.002363436960924057
-0.10701139115475085,-0.011323831657788072,-0.018758393499875452,0.01573030026642067,-0.00047030114657063286,0.002045426981735204,0.03218100109425356,-0.00013359695720391307
-0.12599586957454456,0.0012637856150773175,0.07631932370748445,-0.001829959204232878,0.0005322082470209395,-0.0013951869186836312,-0.02194829369485794,-0.0003303389946305857
0.0820521635575281,0.001553728710929797,0.0697578182750473,0.01713614618641939,0.0,-0.0023617000214505067,-0.03857864640809938,-0.0014496483402441362
-0.057051407692482785,0.0017960713851150028,-0.03903518848950067,0.0044522115698725035,0.00048567695976041095,-7.915765582262868e-05,0.0026669503610103574,0.0008639258971782808
-0.11489490303386099,0.001796416975837908,0.010312697282741702,0.0,0.00010617721136742253,0.0019328354276566715,0.02598222732563628,-0.0020634530299872985
-0.040676117146760844,0.002156398463211741,0.03806542381693328,-0.007842014121792742,-0.00046882981269125157,0.001760969179862413,0.034025349364284065,0.0005993732236306019
-0.14592440769850443,0.0005274114635244241,0.12091730849957935,0.0035895154339413552,0.0005768726574445582,-0.0007452662340173121,0.008724181164409749,0.0012034355361858484
0.015672333509170133,-0.00857474929526284,-0.015074488432000908,0.020714605225411655,0.0,0.0012724609148857674,0.00685364473693137,0.0013426977888827353
-0.007804921305255409,-0.008916017372594748,-0.04799862665487751,-0.016390670685614988,0.00018201100015199922,0.0023527485852650274,0.04500992230477607,-0.001280961163714667
-0.0136433412211244,-0.007093392917345037,0.04657904515301272,-0.01927059297417401,0.00019073418182618748,0.0005660371033478107,-0.001781767655692281,0.0030067216974259897
-0.0772657904324687,0.004865292725607838,0.0817114708028804,-0.0055338101953731605,-0.000992857177682615,-0.0021456108238994956,0.02281409756091769,-0.0016114216301711497
-0.11317315914870868,-0.005174974730379521,-0.041018871570842295,-0.003700196810906218,0.0,0.0003707427878699987,-0.01664241785956317,-0.0010233827503799997
0.12420579918577163,0.004039128437792143,-0.12545443988251348,-0.0049896129723631414,0.0,0.0022414928787143178,0.0294342452660606,-0.0036662127680070155
-0.12211897609863197,-0.011526333054300772,0.038148108171049765,-0.010220472889230654,0.00016384667644394978,4.633634041312229e-05,0.04061189591057785,-0.0015196399932539924
-0.13025852851975736,-0.0006505037736390683,0.05843689209073022,-0.017349692230949437,-0.0003786263913313423,-0.0022505533588121525,0.0361155061393318,0.001183491740259453
-0.008894908249176742,-0.011057046598911966,-0.0023113611021842776,-0.010499714033153069,0.0,-0.0003252634177154101,-0.0342321404761474,0.0019267155390888019
-0.06831734722925767,-0.005015364778994102,0.12256655842256053,0.004183771438186083,-0.0010446423573141556,-0.0009683226138755829,0.01881664469090203,0.0011275630128746244
-0.10348944183811316,0.01024693364259607,-0.07345791322393844,0.011028797601249767,-0.00020654468728693826,-0.001886394632086438,0.033804940402567166,0.00012154584857920758
-0.003063510297221061,0.011785301666951258,0.019106600092151205,0.014559570323065051,-0.00018721523494095614,0.0019232449198822062,-0.04128353809126587,-0.0007420684875010901
0.14043079415843754,0.01047505195072431,-0.08177163913724937,0.0071797721362921564,2.7803042082871765e-05,0.0014088505390140165,-0.01098752916506625,0.003545602475871414
0.02078351495002809,0.012043603814150868,-0.023894991989024582,-0.02016685755043248,-9.917132531761606e-05,0.0018144079599364338,0.015392003489250768,-0.0011145625116137038
0.245738098771123,-0.00215170559340769,0.12993547033693706,-0.010233035712417859,0.0,-0.001573983124846859,-0.029822979295830963,0.0008460998503304062
0.24408228765294,-0.0018728624286960538,0.1313040790229552,-0.016356774209559447,0.0,0.0016497237130296235,0.04176813206628454,0.002938063167384861
-0.06813879763654832,-0.00021248354021681515,-0.008036140736124743,-0.006788427476279594,-0.0008108595472640663,-0.0008913326161429219,0.016043684131803577,0.001681442817106357
-0.040893937389622805,0.003164561616121198,-0.02322203407653563,-0.009106212985177775,0.0010562655298060747,-0.002006926979065505,0.010029304986496164,-0.0008358741654233145
-0.034087344367112235,0.005226852459904388,-0.0262332586191726,-0.015270528612252914,-0.0003224881596427219,0.000670070106863277,-0.04341753458021046,0.0
0.09242554931723054,-0.008286283313638914,-0.040657743754292916,0.00329063262145226,0.0,0.0009739700646447247,-0.027072556736638758,-0.0035461165929892083
0.0024549374155912345,0.009381562665388891,0.08209974336554154,0.018233319772947107,0.0002309969815219859,0.0016691956937916915,-0.025432522562572876,-0.001937011437729613
0.046323549760701674,0.00041121588131998193,-0.10625950232278242,0.006590688205264254,-0.0003936573633389964,-0.0006855005185522947,0.0019398500191814075,0.0006951940416266826
-0.0508016521823457,0.007760720607330294,0.06709923218155937,0.016064305528729034,-0.00038482329627848033,-0.0014599553388108366,0.026726231676135612,0.0016016263013033385
0.06949241994694495,0.006926847347337365,0.07840486741103238,0.001603130869969401,-6.26015688913184e-05,-0.0014039929849395628,-0.01137161421588742,-0.0004743488982096104
0.08038563881877911,0.001831766591280708,0.05321431245844152,0.006735241042627073,0.0,0.00042862350732923715,-0.03583515514730947,-0.0010514835762211047
0.23443687707023214,0.00687790961766147,0.15752081734758042,0.0007799007876790095,0.0,-0.0013304393474429799,0.013092677455472958,0.0036884438458065828
0.005423923212852808,0.011947453459973624,-0.048427318911991035,0.0031805164289654604,-0.00027051614821586856,-0.0013217101036249043,-0.03287332467050718,-0.0009271847331563006
0.13361747702739654,-0.010994373045120192,0.07112849746051503,0.01613863405091908,0.0,-0.001540636728412037,-0.04780942526473272,-0.003927264024316584
-0.071145434556869,-0.010828954607759653,-0.06306535303707475,0.003490458928562766,0.0005592911433203035,-0.0019964751019747435,0.02456035195190587,-0.0006408005148388482
